LogLine,Category,Attribution,Symbols,Evidence,SourceMods,Component,OriginalOwner,Files,Message
2263,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_horn_color_saturation! at 'file: common/dna_data/test_dna_dornish.txt line: 718 (Martell_asoiaf_10)'
2264,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_fire_color! at 'file: common/dna_data/test_dna_dornish.txt line: 718 (Martell_asoiaf_10)'
2265,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_fire_smoke! at 'file: common/dna_data/test_dna_dornish.txt line: 718 (Martell_asoiaf_10)'
2266,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_metallic_scales_strength! at 'file: common/dna_data/test_dna_dornish.txt line: 718 (Martell_asoiaf_10)'
2267,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_scale_shadows! at 'file: common/dna_data/test_dna_dornish.txt line: 718 (Martell_asoiaf_10)'
2268,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_scale_highlights! at 'file: common/dna_data/test_dna_dornish.txt line: 718 (Martell_asoiaf_10)'
2269,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_wounded! at 'file: common/dna_data/test_dna_dornish.txt line: 718 (Martell_asoiaf_10)'
2270,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_body_shading! at 'file: common/dna_data/test_dna_dornish.txt line: 718 (Martell_asoiaf_10)'
2271,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_body_pattern! at 'file: common/dna_data/test_dna_dornish.txt line: 718 (Martell_asoiaf_10)'
2272,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_wings_shading! at 'file: common/dna_data/test_dna_dornish.txt line: 718 (Martell_asoiaf_10)'
2273,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_bs_head_shape! at 'file: common/dna_data/test_dna_dornish.txt line: 718 (Martell_asoiaf_10)'
2284,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_face_dacals! at 'file: common/dna_data/test_dna_dornish.txt line: 897 (Martell_asoiaf_11)'
2285,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_primary_color_hue! at 'file: common/dna_data/test_dna_dornish.txt line: 897 (Martell_asoiaf_11)'
2286,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_primary_color_value! at 'file: common/dna_data/test_dna_dornish.txt line: 897 (Martell_asoiaf_11)'
2287,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_secondary_hue! at 'file: common/dna_data/test_dna_dornish.txt line: 897 (Martell_asoiaf_11)'
2288,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_secondary_value! at 'file: common/dna_data/test_dna_dornish.txt line: 897 (Martell_asoiaf_11)'
2289,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_tertiary_hue! at 'file: common/dna_data/test_dna_dornish.txt line: 897 (Martell_asoiaf_11)'
2290,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_tertiary_value! at 'file: common/dna_data/test_dna_dornish.txt line: 897 (Martell_asoiaf_11)'
2291,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_dornish.txt line: 897 (Martell_asoiaf_11)'
2292,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_eye_color_value! at 'file: common/dna_data/test_dna_dornish.txt line: 897 (Martell_asoiaf_11)'
2293,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_horn_color_hue! at 'file: common/dna_data/test_dna_dornish.txt line: 897 (Martell_asoiaf_11)'
2294,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_horn_color_value! at 'file: common/dna_data/test_dna_dornish.txt line: 897 (Martell_asoiaf_11)'
2295,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_primary_color_saturation! at 'file: common/dna_data/test_dna_dornish.txt line: 897 (Martell_asoiaf_11)'
2296,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_secondary_saturation! at 'file: common/dna_data/test_dna_dornish.txt line: 897 (Martell_asoiaf_11)'
2297,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_tertiary_saturation! at 'file: common/dna_data/test_dna_dornish.txt line: 897 (Martell_asoiaf_11)'
2298,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_eye_color_saturation! at 'file: common/dna_data/test_dna_dornish.txt line: 897 (Martell_asoiaf_11)'
2299,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_horn_color_saturation! at 'file: common/dna_data/test_dna_dornish.txt line: 897 (Martell_asoiaf_11)'
2300,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_fire_color! at 'file: common/dna_data/test_dna_dornish.txt line: 897 (Martell_asoiaf_11)'
2301,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_fire_smoke! at 'file: common/dna_data/test_dna_dornish.txt line: 897 (Martell_asoiaf_11)'
2302,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_metallic_scales_strength! at 'file: common/dna_data/test_dna_dornish.txt line: 897 (Martell_asoiaf_11)'
2303,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_scale_shadows! at 'file: common/dna_data/test_dna_dornish.txt line: 897 (Martell_asoiaf_11)'
2304,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_scale_highlights! at 'file: common/dna_data/test_dna_dornish.txt line: 897 (Martell_asoiaf_11)'
2305,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_wounded! at 'file: common/dna_data/test_dna_dornish.txt line: 897 (Martell_asoiaf_11)'
2306,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_body_shading! at 'file: common/dna_data/test_dna_dornish.txt line: 897 (Martell_asoiaf_11)'
2307,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_body_pattern! at 'file: common/dna_data/test_dna_dornish.txt line: 897 (Martell_asoiaf_11)'
2308,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_wings_shading! at 'file: common/dna_data/test_dna_dornish.txt line: 897 (Martell_asoiaf_11)'
2309,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_bs_head_shape! at 'file: common/dna_data/test_dna_dornish.txt line: 897 (Martell_asoiaf_11)'
2310,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_primary_color_saturation! at 'file: common/dna_data/test_dna_dornish.txt line: 1076 (Martell_asoiaf_12)'
2311,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_secondary_saturation! at 'file: common/dna_data/test_dna_dornish.txt line: 1076 (Martell_asoiaf_12)'
2312,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_tertiary_saturation! at 'file: common/dna_data/test_dna_dornish.txt line: 1076 (Martell_asoiaf_12)'
2313,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_eye_color_saturation! at 'file: common/dna_data/test_dna_dornish.txt line: 1076 (Martell_asoiaf_12)'
2314,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_horn_color_saturation! at 'file: common/dna_data/test_dna_dornish.txt line: 1076 (Martell_asoiaf_12)'
2315,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_fire_color! at 'file: common/dna_data/test_dna_dornish.txt line: 1076 (Martell_asoiaf_12)'
2316,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_fire_smoke! at 'file: common/dna_data/test_dna_dornish.txt line: 1076 (Martell_asoiaf_12)'
2317,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_scale_shadows! at 'file: common/dna_data/test_dna_dornish.txt line: 1076 (Martell_asoiaf_12)'
2318,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_scale_highlights! at 'file: common/dna_data/test_dna_dornish.txt line: 1076 (Martell_asoiaf_12)'
2319,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_body_pattern! at 'file: common/dna_data/test_dna_dornish.txt line: 1076 (Martell_asoiaf_12)'
2323,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_tertiary_hue! at 'file: common/dna_data/test_dna_dornish.txt line: 1261 (Martell_asoiaf_14)'
2324,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_tertiary_value! at 'file: common/dna_data/test_dna_dornish.txt line: 1261 (Martell_asoiaf_14)'
2325,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_primary_color_saturation! at 'file: common/dna_data/test_dna_dornish.txt line: 1261 (Martell_asoiaf_14)'
2326,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_secondary_saturation! at 'file: common/dna_data/test_dna_dornish.txt line: 1261 (Martell_asoiaf_14)'
2327,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_tertiary_saturation! at 'file: common/dna_data/test_dna_dornish.txt line: 1261 (Martell_asoiaf_14)'
2328,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_eye_color_saturation! at 'file: common/dna_data/test_dna_dornish.txt line: 1261 (Martell_asoiaf_14)'
2329,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_horn_color_saturation! at 'file: common/dna_data/test_dna_dornish.txt line: 1261 (Martell_asoiaf_14)'
2330,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_fire_color! at 'file: common/dna_data/test_dna_dornish.txt line: 1261 (Martell_asoiaf_14)'
2331,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_fire_smoke! at 'file: common/dna_data/test_dna_dornish.txt line: 1261 (Martell_asoiaf_14)'
2332,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_metallic_scales_strength! at 'file: common/dna_data/test_dna_dornish.txt line: 1261 (Martell_asoiaf_14)'
2333,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_scale_shadows! at 'file: common/dna_data/test_dna_dornish.txt line: 1261 (Martell_asoiaf_14)'
2334,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_scale_highlights! at 'file: common/dna_data/test_dna_dornish.txt line: 1261 (Martell_asoiaf_14)'
2335,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_wounded! at 'file: common/dna_data/test_dna_dornish.txt line: 1261 (Martell_asoiaf_14)'
2336,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_body_shading! at 'file: common/dna_data/test_dna_dornish.txt line: 1261 (Martell_asoiaf_14)'
2337,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_body_pattern! at 'file: common/dna_data/test_dna_dornish.txt line: 1261 (Martell_asoiaf_14)'
2338,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_wings_shading! at 'file: common/dna_data/test_dna_dornish.txt line: 1261 (Martell_asoiaf_14)'
2353,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_face_dacals! at 'file: common/dna_data/test_dna_dornish.txt line: 1441 (Dayne_asoiaf_5)'
2354,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_primary_color_hue! at 'file: common/dna_data/test_dna_dornish.txt line: 1441 (Dayne_asoiaf_5)'
2355,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_primary_color_value! at 'file: common/dna_data/test_dna_dornish.txt line: 1441 (Dayne_asoiaf_5)'
2356,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_secondary_hue! at 'file: common/dna_data/test_dna_dornish.txt line: 1441 (Dayne_asoiaf_5)'
2357,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_secondary_value! at 'file: common/dna_data/test_dna_dornish.txt line: 1441 (Dayne_asoiaf_5)'
2358,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_tertiary_hue! at 'file: common/dna_data/test_dna_dornish.txt line: 1441 (Dayne_asoiaf_5)'
2359,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_tertiary_value! at 'file: common/dna_data/test_dna_dornish.txt line: 1441 (Dayne_asoiaf_5)'
2360,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_dornish.txt line: 1441 (Dayne_asoiaf_5)'
2361,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_eye_color_value! at 'file: common/dna_data/test_dna_dornish.txt line: 1441 (Dayne_asoiaf_5)'
2362,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_horn_color_hue! at 'file: common/dna_data/test_dna_dornish.txt line: 1441 (Dayne_asoiaf_5)'
2363,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_horn_color_value! at 'file: common/dna_data/test_dna_dornish.txt line: 1441 (Dayne_asoiaf_5)'
2364,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_primary_color_saturation! at 'file: common/dna_data/test_dna_dornish.txt line: 1441 (Dayne_asoiaf_5)'
2365,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_secondary_saturation! at 'file: common/dna_data/test_dna_dornish.txt line: 1441 (Dayne_asoiaf_5)'
2366,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_tertiary_saturation! at 'file: common/dna_data/test_dna_dornish.txt line: 1441 (Dayne_asoiaf_5)'
2367,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_eye_color_saturation! at 'file: common/dna_data/test_dna_dornish.txt line: 1441 (Dayne_asoiaf_5)'
2368,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_horn_color_saturation! at 'file: common/dna_data/test_dna_dornish.txt line: 1441 (Dayne_asoiaf_5)'
2369,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_fire_color! at 'file: common/dna_data/test_dna_dornish.txt line: 1441 (Dayne_asoiaf_5)'
2370,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_fire_smoke! at 'file: common/dna_data/test_dna_dornish.txt line: 1441 (Dayne_asoiaf_5)'
2371,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_metallic_scales_strength! at 'file: common/dna_data/test_dna_dornish.txt line: 1441 (Dayne_asoiaf_5)'
2372,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_scale_shadows! at 'file: common/dna_data/test_dna_dornish.txt line: 1441 (Dayne_asoiaf_5)'
2373,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_scale_highlights! at 'file: common/dna_data/test_dna_dornish.txt line: 1441 (Dayne_asoiaf_5)'
2374,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_wounded! at 'file: common/dna_data/test_dna_dornish.txt line: 1441 (Dayne_asoiaf_5)'
2375,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_body_shading! at 'file: common/dna_data/test_dna_dornish.txt line: 1441 (Dayne_asoiaf_5)'
2376,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_body_pattern! at 'file: common/dna_data/test_dna_dornish.txt line: 1441 (Dayne_asoiaf_5)'
2377,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_wings_shading! at 'file: common/dna_data/test_dna_dornish.txt line: 1441 (Dayne_asoiaf_5)'
2378,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene skin_color_saturation! at 'file: common/dna_data/test_dna_dornish.txt line: 1441 (Dayne_asoiaf_5)'
2379,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene eye_color_saturation! at 'file: common/dna_data/test_dna_dornish.txt line: 1441 (Dayne_asoiaf_5)'
2380,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_bs_head_shape! at 'file: common/dna_data/test_dna_dornish.txt line: 1441 (Dayne_asoiaf_5)'
2381,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_bs_eye_lower_lid_size! at 'file: common/dna_data/test_dna_dornish.txt line: 1441 (Dayne_asoiaf_5)'
2382,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_bs_eye_shape! at 'file: common/dna_data/test_dna_dornish.txt line: 1441 (Dayne_asoiaf_5)'
2397,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_face_dacals! at 'file: common/dna_data/test_dna_dornish.txt line: 1620 (Dayne_asoiaf_4)'
2398,dna_missing_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_dornish.txt,Persistent portrait info missing gene gene_dragon_primary_color_hue! at 'file: common/dna_data/test_dna_dornish.txt line: 1620 (Dayne_asoiaf_4)'
