"IssueClass","Attribution","Evidence","LogLine","Component","Owner","Message"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Targaryen_3_trait","10196","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Targaryen_3_trait. asoiaf_Targaryen_3_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Targaryen_4_trait","10197","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Targaryen_4_trait. asoiaf_Targaryen_4_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Targaryen_5_trait","10198","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Targaryen_5_trait. asoiaf_Targaryen_5_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Targaryen_6_trait","10199","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Targaryen_6_trait. asoiaf_Targaryen_6_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Targaryen_7_trait","10200","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Targaryen_7_trait. asoiaf_Targaryen_7_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Targaryen_8_trait","10201","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Targaryen_8_trait. asoiaf_Targaryen_8_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Targaryen_9_trait","10202","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Targaryen_9_trait. asoiaf_Targaryen_9_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Targaryen_10_trait","10203","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Targaryen_10_trait. asoiaf_Targaryen_10_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Targaryen_11_trait","10204","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Targaryen_11_trait. asoiaf_Targaryen_11_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Velaryon_10_trait","10205","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Velaryon_10_trait. asoiaf_Velaryon_10_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Velaryon_11_trait","10206","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Velaryon_11_trait. asoiaf_Velaryon_11_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Velaryon_12_trait","10207","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Velaryon_12_trait. asoiaf_Velaryon_12_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Velaryon_13_trait","10208","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Velaryon_13_trait. asoiaf_Velaryon_13_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Velaryon_14_trait","10209","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Velaryon_14_trait. asoiaf_Velaryon_14_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Velaryon_15_trait","10210","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Velaryon_15_trait. asoiaf_Velaryon_15_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Velaryon_16_trait","10211","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Velaryon_16_trait. asoiaf_Velaryon_16_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Velaryon_20_trait","10212","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Velaryon_20_trait. asoiaf_Velaryon_20_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Velaryon_21_trait","10213","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Velaryon_21_trait. asoiaf_Velaryon_21_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Velaryon_23_trait","10214","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Velaryon_23_trait. asoiaf_Velaryon_23_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Velaryon_24_trait","10215","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Velaryon_24_trait. asoiaf_Velaryon_24_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Velaryon_25_trait","10216","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Velaryon_25_trait. asoiaf_Velaryon_25_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Velaryon_26_trait","10217","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Velaryon_26_trait. asoiaf_Velaryon_26_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Velaryon_31_trait","10218","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Velaryon_31_trait. asoiaf_Velaryon_31_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Velaryon_34_trait","10219","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Velaryon_34_trait. asoiaf_Velaryon_34_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Velaryon_35_trait","10220","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Velaryon_35_trait. asoiaf_Velaryon_35_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Velaryon_43_trait","10221","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Velaryon_43_trait. asoiaf_Velaryon_43_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Velaryon_44_trait","10222","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Velaryon_44_trait. asoiaf_Velaryon_44_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Velaryon_45_trait","10223","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Velaryon_45_trait. asoiaf_Velaryon_45_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Velaryon_53_trait","10224","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Velaryon_53_trait. asoiaf_Velaryon_53_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Velaryon_54_trait","10225","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Velaryon_54_trait. asoiaf_Velaryon_54_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Velaryon_56_trait","10226","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Velaryon_56_trait. asoiaf_Velaryon_56_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Velaryon_57_trait","10227","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Velaryon_57_trait. asoiaf_Velaryon_57_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Velaryon_58_trait","10228","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Velaryon_58_trait. asoiaf_Velaryon_58_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Velaryon_59_trait","10229","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Velaryon_59_trait. asoiaf_Velaryon_59_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Velaryon_60_trait","10230","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Velaryon_60_trait. asoiaf_Velaryon_60_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Velaryon_61_trait","10231","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Velaryon_61_trait. asoiaf_Velaryon_61_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Velaryon_62_trait","10232","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Velaryon_62_trait. asoiaf_Velaryon_62_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Velaryon_63_trait","10233","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Velaryon_63_trait. asoiaf_Velaryon_63_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Velaryon_1_trait","10234","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Velaryon_1_trait. asoiaf_Velaryon_1_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Velaryon_2_trait","10235","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Velaryon_2_trait. asoiaf_Velaryon_2_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Velaryon_3_trait","10236","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Velaryon_3_trait. asoiaf_Velaryon_3_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Velaryon_4_trait","10237","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Velaryon_4_trait. asoiaf_Velaryon_4_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Velaryon_5_trait","10238","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Velaryon_5_trait. asoiaf_Velaryon_5_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Velaryon_6_trait","10239","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Velaryon_6_trait. asoiaf_Velaryon_6_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Velaryon_7_trait","10240","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Velaryon_7_trait. asoiaf_Velaryon_7_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Velaryon_7_b_trait","10241","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Velaryon_7_b_trait. asoiaf_Velaryon_7_b_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Velaryon_8_trait","10242","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Velaryon_8_trait. asoiaf_Velaryon_8_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Velaryon_9_trait","10243","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Velaryon_9_trait. asoiaf_Velaryon_9_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Stark_84_trait","10244","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Stark_84_trait. asoiaf_Stark_84_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Stark_86_trait","10245","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Stark_86_trait. asoiaf_Stark_86_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Stark_87_trait","10246","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Stark_87_trait. asoiaf_Stark_87_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Stark_88_trait","10247","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Stark_88_trait. asoiaf_Stark_88_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Stark_94_trait","10248","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Stark_94_trait. asoiaf_Stark_94_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Stark_95_trait","10249","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Stark_95_trait. asoiaf_Stark_95_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Stark_96_trait","10250","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Stark_96_trait. asoiaf_Stark_96_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Stark_97_trait","10251","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Stark_97_trait. asoiaf_Stark_97_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Stark_98_trait","10252","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Stark_98_trait. asoiaf_Stark_98_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Stark_99_trait","10253","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Stark_99_trait. asoiaf_Stark_99_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Stark_100_trait","10254","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Stark_100_trait. asoiaf_Stark_100_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Stark_101_trait","10255","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Stark_101_trait. asoiaf_Stark_101_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Stark_102_trait","10256","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Stark_102_trait. asoiaf_Stark_102_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Stark_103_trait","10257","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Stark_103_trait. asoiaf_Stark_103_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Stark_1_trait","10258","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Stark_1_trait. asoiaf_Stark_1_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Stark_2_trait","10259","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Stark_2_trait. asoiaf_Stark_2_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Stark_3_trait","10260","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Stark_3_trait. asoiaf_Stark_3_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Stark_5_trait","10261","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Stark_5_trait. asoiaf_Stark_5_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Stark_4_trait","10262","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Stark_4_trait. asoiaf_Stark_4_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Stark_6_trait","10263","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Stark_6_trait. asoiaf_Stark_6_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Stark_7_trait","10264","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Stark_7_trait. asoiaf_Stark_7_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Stark_8_trait","10265","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Stark_8_trait. asoiaf_Stark_8_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Stark_9_trait","10266","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Stark_9_trait. asoiaf_Stark_9_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Stark_10_trait","10267","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Stark_10_trait. asoiaf_Stark_10_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Stark_11_trait","10268","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Stark_11_trait. asoiaf_Stark_11_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Karstark_4_trait","10269","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Karstark_4_trait. asoiaf_Karstark_4_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Reed_1_trait","10270","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Reed_1_trait. asoiaf_Reed_1_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Reed_2_trait","10271","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Reed_2_trait. asoiaf_Reed_2_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Reed_3_trait","10272","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Reed_3_trait. asoiaf_Reed_3_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Baratheon_71_trait","10273","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Baratheon_71_trait. asoiaf_Baratheon_71_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Baratheon_75_trait","10274","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Baratheon_75_trait. asoiaf_Baratheon_75_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Baratheon_1_trait","10275","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Baratheon_1_trait. asoiaf_Baratheon_1_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Baratheon_2_trait","10276","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Baratheon_2_trait. asoiaf_Baratheon_2_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Baratheon_3_trait","10277","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Baratheon_3_trait. asoiaf_Baratheon_3_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Baratheon_4_trait","10278","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Baratheon_4_trait. asoiaf_Baratheon_4_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Baratheon_2_1_trait","10279","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Baratheon_2_1_trait. asoiaf_Baratheon_2_1_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Baratheon_5_trait","10280","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Baratheon_5_trait. asoiaf_Baratheon_5_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Baratheon_6_trait","10281","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Baratheon_6_trait. asoiaf_Baratheon_6_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Baratheon_7_trait","10282","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Baratheon_7_trait. asoiaf_Baratheon_7_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Baratheon_3_1_trait","10283","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Baratheon_3_1_trait. asoiaf_Baratheon_3_1_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Baratheon_3_2_trait","10284","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Baratheon_3_2_trait. asoiaf_Baratheon_3_2_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Baratheon_3_3_trait","10285","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Baratheon_3_3_trait. asoiaf_Baratheon_3_3_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Baratheon_13_trait","10286","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Baratheon_13_trait. asoiaf_Baratheon_13_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Cole_11_trait","10287","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Cole_11_trait. asoiaf_Cole_11_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Lannister_129_trait","10288","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Lannister_129_trait. asoiaf_Lannister_129_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Lannister_1_trait","10289","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Lannister_1_trait. asoiaf_Lannister_1_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Lannister_2_trait","10290","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Lannister_2_trait. asoiaf_Lannister_2_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Lannister_3_trait","10291","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Lannister_3_trait. asoiaf_Lannister_3_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Lannister_4_trait","10292","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Lannister_4_trait. asoiaf_Lannister_4_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Lannister_5_trait","10293","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Lannister_5_trait. asoiaf_Lannister_5_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Lannister_6_trait","10294","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Lannister_6_trait. asoiaf_Lannister_6_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Lannister_7_trait","10295","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Lannister_7_trait. asoiaf_Lannister_7_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Lannister_8_trait","10296","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Lannister_8_trait. asoiaf_Lannister_8_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Lannister_9_trait","10297","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Lannister_9_trait. asoiaf_Lannister_9_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Lannister_10_trait","10298","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Lannister_10_trait. asoiaf_Lannister_10_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Lannister_11_trait","10299","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Lannister_11_trait. asoiaf_Lannister_11_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Lannister_12_trait","10300","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Lannister_12_trait. asoiaf_Lannister_12_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Arryn_80_trait","10301","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Arryn_80_trait. asoiaf_Arryn_80_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Arryn_84_trait","10302","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Arryn_84_trait. asoiaf_Arryn_84_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Arryn_3_trait","10303","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Arryn_3_trait. asoiaf_Arryn_3_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Arryn_7_trait","10304","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Arryn_7_trait. asoiaf_Arryn_7_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Arryn_8_trait","10305","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Arryn_8_trait. asoiaf_Arryn_8_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Arryn_3_1_trait","10306","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Arryn_3_1_trait. asoiaf_Arryn_3_1_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Arryn_3_2_trait","10307","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Arryn_3_2_trait. asoiaf_Arryn_3_2_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Baelish_2_trait","10308","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Baelish_2_trait. asoiaf_Baelish_2_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Hightower_90_trait","10309","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Hightower_90_trait. asoiaf_Hightower_90_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Hightower_96_trait","10310","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Hightower_96_trait. asoiaf_Hightower_96_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Hightower_97_trait","10311","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Hightower_97_trait. asoiaf_Hightower_97_trait"
"Localization","Verified trait definition","common/traits/asoiaf_canon_children_traits.txt: asoiaf_Hightower_98_trait","10312","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_Hightower_98_trait. asoiaf_Hightower_98_trait"
