"IssueClass","Attribution","Evidence","LogLine","Component","Owner","Message"
"Dragon_schemes","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","10126","jomini_effect.cpp:914","AGOT+ | Исправления совместимости","Failed to read 'target' for 'start_scheme' at file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 6333 (asoiaf_canon_children_Targaryen_59_birth_effect:after_creation)"
"Dragon_schemes","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","10127","jomini_effect.cpp:914","AGOT+ | Исправления совместимости","Failed to read 'target' for 'start_scheme' at file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 6441 (asoiaf_canon_children_Targaryen_60_birth_effect:after_creation)"
"Dragon_schemes","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","10128","jomini_effect.cpp:914","AGOT+ | Исправления совместимости","Failed to read 'target' for 'start_scheme' at file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 6544 (asoiaf_canon_children_Targaryen_61_birth_effect:after_creation)"
"Dragon_schemes","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","10129","jomini_effect.cpp:914","AGOT+ | Исправления совместимости","Failed to read 'target' for 'start_scheme' at file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 6731 (asoiaf_canon_children_Targaryen_63_birth_effect:after_creation)"
"Dragon_schemes","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","10130","jomini_effect.cpp:914","AGOT+ | Исправления совместимости","Failed to read 'target' for 'start_scheme' at file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 6898 (asoiaf_canon_children_Targaryen_65_birth_effect:after_creation)"
"Dragon_schemes","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","10131","jomini_effect.cpp:914","AGOT+ | Исправления совместимости","Failed to read 'target' for 'start_scheme' at file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 7022 (asoiaf_canon_children_Targaryen_66_birth_effect:after_creation)"
"Dragon_schemes","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","10132","jomini_effect.cpp:914","AGOT+ | Исправления совместимости","Failed to read 'target' for 'start_scheme' at file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 7133 (asoiaf_canon_children_Targaryen_67_birth_effect:after_creation)"
"Triggers_effects_and_syntax","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","10133","pdx_persistent_reader.cpp:216","AGOT+ | Исправления совместимости","Error: ""Unknown trigger: every_dynasty_member, near line: 7152"" in file: ""common/scripted_effects/asoiaf_canon_children_effects.txt"" near line: 7156"
"Triggers_effects_and_syntax","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","10134","pdx_persistent_reader.cpp:216","AGOT+ | Исправления совместимости","Error: ""Unknown trigger: every_dynasty_member, near line: 7170"" in file: ""common/scripted_effects/asoiaf_canon_children_effects.txt"" near line: 7174"
"Dragon_schemes","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","10135","jomini_effect.cpp:914","AGOT+ | Исправления совместимости","Failed to read 'target' for 'start_scheme' at file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 7284 (asoiaf_canon_children_Targaryen_68_birth_effect:after_creation)"
"Triggers_effects_and_syntax","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","10136","pdx_persistent_reader.cpp:216","AGOT+ | Исправления совместимости","Error: ""Unknown trigger: every_dynasty_member, near line: 7309"" in file: ""common/scripted_effects/asoiaf_canon_children_effects.txt"" near line: 7313"
"Triggers_effects_and_syntax","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","10137","pdx_persistent_reader.cpp:216","AGOT+ | Исправления совместимости","Error: ""Unknown trigger: every_dynasty_member, near line: 7315"" in file: ""common/scripted_effects/asoiaf_canon_children_effects.txt"" near line: 7319"
"Triggers_effects_and_syntax","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","10138","pdx_persistent_reader.cpp:216","AGOT+ | Исправления совместимости","Error: ""Unknown trigger: every_dynasty_member, near line: 7333"" in file: ""common/scripted_effects/asoiaf_canon_children_effects.txt"" near line: 7337"
"Triggers_effects_and_syntax","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","10139","pdx_persistent_reader.cpp:216","AGOT+ | Исправления совместимости","Error: ""Unknown trigger: every_dynasty_member, near line: 7339"" in file: ""common/scripted_effects/asoiaf_canon_children_effects.txt"" near line: 7343"
"Dragon_schemes","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","10140","jomini_effect.cpp:914","AGOT+ | Исправления совместимости","Failed to read 'target' for 'start_scheme' at file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 7427 (asoiaf_canon_children_Targaryen_69_birth_effect:after_creation)"
"Dragon_schemes","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","10141","jomini_effect.cpp:914","AGOT+ | Исправления совместимости","Failed to read 'target' for 'start_scheme' at file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 7515 (asoiaf_canon_children_Targaryen_70_birth_effect:after_creation)"
"Dragon_schemes","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","10142","jomini_effect.cpp:914","AGOT+ | Исправления совместимости","Failed to read 'target' for 'start_scheme' at file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 7842 (asoiaf_canon_children_Targaryen_75_birth_effect:after_creation)"
"Dragon_schemes","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","10143","jomini_effect.cpp:914","AGOT+ | Исправления совместимости","Failed to read 'target' for 'start_scheme' at file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 7996 (asoiaf_canon_children_Targaryen_76_birth_effect:after_creation)"
"Dragon_schemes","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","10144","jomini_effect.cpp:914","AGOT+ | Исправления совместимости","Failed to read 'target' for 'start_scheme' at file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 8143 (asoiaf_canon_children_Targaryen_77_birth_effect:after_creation)"
"Triggers_effects_and_syntax","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","10145","pdx_persistent_reader.cpp:216","AGOT+ | Исправления совместимости","Error: ""Unknown trigger: any_spouse.house, near line: 8155"" in file: ""common/scripted_effects/asoiaf_canon_children_effects.txt"" near line: 8155"
"Dragon_schemes","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","10146","jomini_effect.cpp:914","AGOT+ | Исправления совместимости","Failed to read 'target' for 'start_scheme' at file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 8285 (asoiaf_canon_children_Targaryen_78_birth_effect:after_creation)"
"Dragon_schemes","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","10151","jomini_effect.cpp:914","AGOT+ | Исправления совместимости","Failed to read 'target' for 'start_scheme' at file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 11746 (asoiaf_canon_children_Velaryon_34_birth_effect:after_creation)"
"Dragon_schemes","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","10152","jomini_effect.cpp:914","AGOT+ | Исправления совместимости","Failed to read 'target' for 'start_scheme' at file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 11831 (asoiaf_canon_children_Velaryon_35_birth_effect:after_creation)"
"Dragon_schemes","Resolved source path","common/on_action/asoiaf_yearly_on_actions.txt","10325","jomini_script_system.cpp:303","AGOT+ | Исправления совместимости","Script system error!
  Error: start_scheme effect [ No targets are set. Did you mean to use 'targets_nothing = yes'? ]
  Script location: file: common/on_action/asoiaf_yearly_on_actions.txt line: 415 (asoiaf_canon_children_dragon_bonding_maintenance)"
"Dragon_schemes","Resolved source path","common/on_action/asoiaf_yearly_on_actions.txt","10329","jomini_script_system.cpp:303","AGOT+ | Исправления совместимости","Script system error!
  Error: start_scheme effect [ Can't start a scheme with an incompatible target type ]
  Script location: file: common/on_action/asoiaf_yearly_on_actions.txt line: 415 (asoiaf_canon_children_dragon_bonding_maintenance)"
"Dragon_schemes","Resolved source path","common/on_action/asoiaf_yearly_on_actions.txt","10333","jomini_script_system.cpp:303","AGOT+ | Исправления совместимости","Script system error!
  Error: start_scheme effect [ No targets are set. Did you mean to use 'targets_nothing = yes'? ]
  Script location: file: common/on_action/asoiaf_yearly_on_actions.txt line: 456 (asoiaf_canon_children_dragon_bonding_maintenance)"
"Dragon_schemes","Resolved source path","common/on_action/asoiaf_yearly_on_actions.txt","10337","jomini_script_system.cpp:303","AGOT+ | Исправления совместимости","Script system error!
  Error: start_scheme effect [ Can't start a scheme with an incompatible target type ]
  Script location: file: common/on_action/asoiaf_yearly_on_actions.txt line: 456 (asoiaf_canon_children_dragon_bonding_maintenance)"
"Dragon_schemes","Resolved source path","common/on_action/asoiaf_yearly_on_actions.txt","10341","jomini_script_system.cpp:303","AGOT+ | Исправления совместимости","Script system error!
  Error: start_scheme effect [ No targets are set. Did you mean to use 'targets_nothing = yes'? ]
  Script location: file: common/on_action/asoiaf_yearly_on_actions.txt line: 497 (asoiaf_canon_children_dragon_bonding_maintenance)"
"Dragon_schemes","Resolved source path","common/on_action/asoiaf_yearly_on_actions.txt","10345","jomini_script_system.cpp:303","AGOT+ | Исправления совместимости","Script system error!
  Error: start_scheme effect [ Can't start a scheme with an incompatible target type ]
  Script location: file: common/on_action/asoiaf_yearly_on_actions.txt line: 497 (asoiaf_canon_children_dragon_bonding_maintenance)"
"Dragon_schemes","Resolved source path","common/on_action/asoiaf_yearly_on_actions.txt","10349","jomini_script_system.cpp:303","AGOT+ | Исправления совместимости","Script system error!
  Error: start_scheme effect [ No targets are set. Did you mean to use 'targets_nothing = yes'? ]
  Script location: file: common/on_action/asoiaf_yearly_on_actions.txt line: 538 (asoiaf_canon_children_dragon_bonding_maintenance)"
"Dragon_schemes","Resolved source path","common/on_action/asoiaf_yearly_on_actions.txt","10353","jomini_script_system.cpp:303","AGOT+ | Исправления совместимости","Script system error!
  Error: start_scheme effect [ Can't start a scheme with an incompatible target type ]
  Script location: file: common/on_action/asoiaf_yearly_on_actions.txt line: 538 (asoiaf_canon_children_dragon_bonding_maintenance)"
"Dragon_schemes","Resolved source path","common/on_action/asoiaf_yearly_on_actions.txt","10357","jomini_script_system.cpp:303","AGOT+ | Исправления совместимости","Script system error!
  Error: start_scheme effect [ No targets are set. Did you mean to use 'targets_nothing = yes'? ]
  Script location: file: common/on_action/asoiaf_yearly_on_actions.txt line: 579 (asoiaf_canon_children_dragon_bonding_maintenance)"
"Dragon_schemes","Resolved source path","common/on_action/asoiaf_yearly_on_actions.txt","10361","jomini_script_system.cpp:303","AGOT+ | Исправления совместимости","Script system error!
  Error: start_scheme effect [ Can't start a scheme with an incompatible target type ]
  Script location: file: common/on_action/asoiaf_yearly_on_actions.txt line: 579 (asoiaf_canon_children_dragon_bonding_maintenance)"
"Dragon_schemes","Resolved source path","common/on_action/asoiaf_yearly_on_actions.txt","10365","jomini_script_system.cpp:303","AGOT+ | Исправления совместимости","Script system error!
  Error: start_scheme effect [ No targets are set. Did you mean to use 'targets_nothing = yes'? ]
  Script location: file: common/on_action/asoiaf_yearly_on_actions.txt line: 620 (asoiaf_canon_children_dragon_bonding_maintenance)"
"Dragon_schemes","Resolved source path","common/on_action/asoiaf_yearly_on_actions.txt","10369","jomini_script_system.cpp:303","AGOT+ | Исправления совместимости","Script system error!
  Error: start_scheme effect [ Can't start a scheme with an incompatible target type ]
  Script location: file: common/on_action/asoiaf_yearly_on_actions.txt line: 620 (asoiaf_canon_children_dragon_bonding_maintenance)"
"Dragon_schemes","Resolved source path","common/on_action/asoiaf_yearly_on_actions.txt","10373","jomini_script_system.cpp:303","AGOT+ | Исправления совместимости","Script system error!
  Error: start_scheme effect [ No targets are set. Did you mean to use 'targets_nothing = yes'? ]
  Script location: file: common/on_action/asoiaf_yearly_on_actions.txt line: 661 (asoiaf_canon_children_dragon_bonding_maintenance)"
"Dragon_schemes","Resolved source path","common/on_action/asoiaf_yearly_on_actions.txt","10377","jomini_script_system.cpp:303","AGOT+ | Исправления совместимости","Script system error!
  Error: start_scheme effect [ Can't start a scheme with an incompatible target type ]
  Script location: file: common/on_action/asoiaf_yearly_on_actions.txt line: 661 (asoiaf_canon_children_dragon_bonding_maintenance)"
"Dragon_schemes","Resolved source path","common/on_action/asoiaf_yearly_on_actions.txt","10381","jomini_script_system.cpp:303","AGOT+ | Исправления совместимости","Script system error!
  Error: start_scheme effect [ No targets are set. Did you mean to use 'targets_nothing = yes'? ]
  Script location: file: common/on_action/asoiaf_yearly_on_actions.txt line: 702 (asoiaf_canon_children_dragon_bonding_maintenance)"
"Dragon_schemes","Resolved source path","common/on_action/asoiaf_yearly_on_actions.txt","10385","jomini_script_system.cpp:303","AGOT+ | Исправления совместимости","Script system error!
  Error: start_scheme effect [ Can't start a scheme with an incompatible target type ]
  Script location: file: common/on_action/asoiaf_yearly_on_actions.txt line: 702 (asoiaf_canon_children_dragon_bonding_maintenance)"
"Dragon_schemes","Resolved source path","common/on_action/asoiaf_yearly_on_actions.txt","10389","jomini_script_system.cpp:303","AGOT+ | Исправления совместимости","Script system error!
  Error: start_scheme effect [ No targets are set. Did you mean to use 'targets_nothing = yes'? ]
  Script location: file: common/on_action/asoiaf_yearly_on_actions.txt line: 743 (asoiaf_canon_children_dragon_bonding_maintenance)"
"Dragon_schemes","Resolved source path","common/on_action/asoiaf_yearly_on_actions.txt","10393","jomini_script_system.cpp:303","AGOT+ | Исправления совместимости","Script system error!
  Error: start_scheme effect [ Can't start a scheme with an incompatible target type ]
  Script location: file: common/on_action/asoiaf_yearly_on_actions.txt line: 743 (asoiaf_canon_children_dragon_bonding_maintenance)"
"Dragon_schemes","Resolved source path","common/on_action/asoiaf_yearly_on_actions.txt","10397","jomini_script_system.cpp:303","AGOT+ | Исправления совместимости","Script system error!
  Error: start_scheme effect [ No targets are set. Did you mean to use 'targets_nothing = yes'? ]
  Script location: file: common/on_action/asoiaf_yearly_on_actions.txt line: 784 (asoiaf_canon_children_dragon_bonding_maintenance)"
"Dragon_schemes","Resolved source path","common/on_action/asoiaf_yearly_on_actions.txt","10401","jomini_script_system.cpp:303","AGOT+ | Исправления совместимости","Script system error!
  Error: start_scheme effect [ Can't start a scheme with an incompatible target type ]
  Script location: file: common/on_action/asoiaf_yearly_on_actions.txt line: 784 (asoiaf_canon_children_dragon_bonding_maintenance)"
"Artifact_templates_and_arguments","Resolved source path","common/scripted_effects/asoiaf_scripted_effects_artifacts.txt","10436","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_dark_sister_template' ]
  Script location: file: common/scripted_effects/asoiaf_scripted_effects_artifacts.txt line: 1233 (agot_create_artifact_vs_dark_sister_effect[args#3618947653])"
"Artifact_templates_and_arguments","Resolved source path","common/scripted_effects/asoiaf_scripted_effects_artifacts.txt","10440","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_dark_sister_template' ]
  Script location: file: common/scripted_effects/asoiaf_scripted_effects_artifacts.txt line: 1261 (agot_create_artifact_vs_dark_sister_effect[args#3618947653])"
"Artifact_templates_and_arguments","Resolved source path","common/scripted_effects/asoiaf_scripted_effects_artifacts.txt","10444","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_dark_sister_template' ]
  Script location: file: common/scripted_effects/asoiaf_scripted_effects_artifacts.txt line: 1291 (agot_create_artifact_vs_dark_sister_effect[args#3618947653])"
"Artifact_templates_and_arguments","Resolved source path","common/scripted_effects/asoiaf_scripted_effects_artifacts.txt","10448","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_dark_sister_template' ]
  Script location: file: common/scripted_effects/asoiaf_scripted_effects_artifacts.txt line: 1233 (agot_create_artifact_vs_dark_sister_effect[args#141906969])"
"Artifact_templates_and_arguments","Resolved source path","common/scripted_effects/asoiaf_scripted_effects_artifacts.txt","10452","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_dark_sister_template' ]
  Script location: file: common/scripted_effects/asoiaf_scripted_effects_artifacts.txt line: 1261 (agot_create_artifact_vs_dark_sister_effect[args#141906969])"
"Artifact_templates_and_arguments","Resolved source path","common/scripted_effects/asoiaf_scripted_effects_artifacts.txt","10456","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_dark_sister_template' ]
  Script location: file: common/scripted_effects/asoiaf_scripted_effects_artifacts.txt line: 1291 (agot_create_artifact_vs_dark_sister_effect[args#141906969])"
"Artifact_templates_and_arguments","Resolved source path","common/scripted_effects/asoiaf_scripted_effects_artifacts.txt","10460","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_heartsbane_template' ]
  Script location: file: common/scripted_effects/asoiaf_scripted_effects_artifacts.txt line: 235 (agot_create_artifact_vs_heartsbane_effect[args#3618947653])"
"Artifact_templates_and_arguments","Resolved source path","common/scripted_effects/asoiaf_scripted_effects_artifacts.txt","10464","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_heartsbane_template' ]
  Script location: file: common/scripted_effects/asoiaf_scripted_effects_artifacts.txt line: 253 (agot_create_artifact_vs_heartsbane_effect[args#3618947653])"
"Artifact_templates_and_arguments","Resolved source path","common/scripted_effects/asoiaf_scripted_effects_artifacts.txt","10468","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_ice_template' ]
  Script location: file: common/scripted_effects/asoiaf_scripted_effects_artifacts.txt line: 10 (agot_create_artifact_vs_ice_effect[args#3618947653])"
"Artifact_templates_and_arguments","Resolved source path","common/scripted_effects/asoiaf_scripted_effects_artifacts.txt","10472","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_ice_template' ]
  Script location: file: common/scripted_effects/asoiaf_scripted_effects_artifacts.txt line: 30 (agot_create_artifact_vs_ice_effect[args#3618947653])"
"Artifact_templates_and_arguments","Resolved source path","common/scripted_effects/asoiaf_scripted_effects_artifacts.txt","10476","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_longclaw_template' ]
  Script location: file: common/scripted_effects/asoiaf_scripted_effects_artifacts.txt line: 401 (agot_create_artifact_vs_longclaw_effect[args#3618947653])"
"Artifact_templates_and_arguments","Resolved source path","common/scripted_effects/asoiaf_scripted_effects_artifacts.txt","10480","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_longclaw_template' ]
  Script location: file: common/scripted_effects/asoiaf_scripted_effects_artifacts.txt line: 421 (agot_create_artifact_vs_longclaw_effect[args#3618947653])"
"Artifact_templates_and_arguments","Resolved source path","common/scripted_effects/asoiaf_scripted_effects_artifacts.txt","10500","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_widows_wail_template' ]
  Script location: file: common/scripted_effects/asoiaf_scripted_effects_artifacts.txt line: 866 (agot_create_artifact_vs_widows_wail_effect[args#2270358642])"
"Artifact_templates_and_arguments","Resolved source path","common/scripted_effects/asoiaf_scripted_effects_artifacts.txt","10504","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_widows_wail_template' ]
  Script location: file: common/scripted_effects/asoiaf_scripted_effects_artifacts.txt line: 881 (agot_create_artifact_vs_widows_wail_effect[args#2270358642])"
"Artifact_templates_and_arguments","Resolved source path","common/scripted_effects/asoiaf_scripted_effects_artifacts.txt","10508","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_widows_wail_template' ]
  Script location: file: common/scripted_effects/asoiaf_scripted_effects_artifacts.txt line: 866 (agot_create_artifact_vs_widows_wail_effect[args#2373236391])"
"Artifact_templates_and_arguments","Resolved source path","common/scripted_effects/asoiaf_scripted_effects_artifacts.txt","10512","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_widows_wail_template' ]
  Script location: file: common/scripted_effects/asoiaf_scripted_effects_artifacts.txt line: 881 (agot_create_artifact_vs_widows_wail_effect[args#2373236391])"
"Artifact_templates_and_arguments","Resolved source path","common/scripted_effects/asoiaf_scripted_effects_artifacts.txt","10516","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_oathkeeper_template' ]
  Script location: file: common/scripted_effects/asoiaf_scripted_effects_artifacts.txt line: 667 (agot_create_artifact_vs_oathkeeper_effect[args#2373236391])"
"Artifact_templates_and_arguments","Resolved source path","common/scripted_effects/asoiaf_scripted_effects_artifacts.txt","10520","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_oathkeeper_template' ]
  Script location: file: common/scripted_effects/asoiaf_scripted_effects_artifacts.txt line: 682 (agot_create_artifact_vs_oathkeeper_effect[args#2373236391])"
"Artifact_templates_and_arguments","Resolved source path","common/scripted_effects/asoiaf_scripted_effects_artifacts.txt","10536","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_dark_sister_template' ]
  Script location: file: common/scripted_effects/asoiaf_scripted_effects_artifacts.txt line: 1233 (agot_create_artifact_vs_dark_sister_effect[args#979117111])"
"Artifact_templates_and_arguments","Resolved source path","common/scripted_effects/asoiaf_scripted_effects_artifacts.txt","10540","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_dark_sister_template' ]
  Script location: file: common/scripted_effects/asoiaf_scripted_effects_artifacts.txt line: 1261 (agot_create_artifact_vs_dark_sister_effect[args#979117111])"
"Artifact_templates_and_arguments","Resolved source path","common/scripted_effects/asoiaf_scripted_effects_artifacts.txt","10544","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_dark_sister_template' ]
  Script location: file: common/scripted_effects/asoiaf_scripted_effects_artifacts.txt line: 1291 (agot_create_artifact_vs_dark_sister_effect[args#979117111])"
"Dragon_schemes","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","10548","jomini_script_system.cpp:303","AGOT+ | Исправления совместимости","Script system error!
  Error: start_scheme effect [ No targets are set. Did you mean to use 'targets_nothing = yes'? ]
  Script location: file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 4379 (asoiaf_canon_children_Targaryen_30_birth_effect:after_creation)"
"Dragon_schemes","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","10552","jomini_script_system.cpp:303","AGOT+ | Исправления совместимости","Script system error!
  Error: start_scheme effect [ Can't start a scheme with an incompatible target type ]
  Script location: file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 4379 (asoiaf_canon_children_Targaryen_30_birth_effect:after_creation)"
"Artifact_templates_and_arguments","Resolved source path","common/scripted_effects/asoiaf_scripted_effects_artifacts.txt","10556","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_heartsbane_template' ]
  Script location: file: common/scripted_effects/asoiaf_scripted_effects_artifacts.txt line: 235 (agot_create_artifact_vs_heartsbane_effect[args#979117111])"
"Artifact_templates_and_arguments","Resolved source path","common/scripted_effects/asoiaf_scripted_effects_artifacts.txt","10560","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_heartsbane_template' ]
  Script location: file: common/scripted_effects/asoiaf_scripted_effects_artifacts.txt line: 253 (agot_create_artifact_vs_heartsbane_effect[args#979117111])"
"Dragon_schemes","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","10564","jomini_script_system.cpp:303","AGOT+ | Исправления совместимости","Script system error!
  Error: start_scheme effect [ No targets are set. Did you mean to use 'targets_nothing = yes'? ]
  Script location: file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 4474 (asoiaf_canon_children_Targaryen_31_birth_effect:after_creation)"
"Dragon_schemes","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","10568","jomini_script_system.cpp:303","AGOT+ | Исправления совместимости","Script system error!
  Error: start_scheme effect [ Can't start a scheme with an incompatible target type ]
  Script location: file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 4474 (asoiaf_canon_children_Targaryen_31_birth_effect:after_creation)"
"Artifact_templates_and_arguments","Resolved source path","common/scripted_effects/asoiaf_scripted_effects_artifacts.txt","10572","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_ice_template' ]
  Script location: file: common/scripted_effects/asoiaf_scripted_effects_artifacts.txt line: 10 (agot_create_artifact_vs_ice_effect[args#979117111])"
"Dragon_schemes","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","10576","jomini_script_system.cpp:303","AGOT+ | Исправления совместимости","Script system error!
  Error: start_scheme effect [ No targets are set. Did you mean to use 'targets_nothing = yes'? ]
  Script location: file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 4628 (asoiaf_canon_children_Targaryen_33_birth_effect:after_creation)"
"Dragon_schemes","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","10580","jomini_script_system.cpp:303","AGOT+ | Исправления совместимости","Script system error!
  Error: start_scheme effect [ Can't start a scheme with an incompatible target type ]
  Script location: file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 4628 (asoiaf_canon_children_Targaryen_33_birth_effect:after_creation)"
"Artifact_templates_and_arguments","Resolved source path","common/scripted_effects/asoiaf_scripted_effects_artifacts.txt","10584","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_ice_template' ]
  Script location: file: common/scripted_effects/asoiaf_scripted_effects_artifacts.txt line: 30 (agot_create_artifact_vs_ice_effect[args#979117111])"
"Dragon_schemes","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","10588","jomini_script_system.cpp:303","AGOT+ | Исправления совместимости","Script system error!
  Error: start_scheme effect [ No targets are set. Did you mean to use 'targets_nothing = yes'? ]
  Script location: file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 4790 (asoiaf_canon_children_Targaryen_35_birth_effect:after_creation)"
"Dragon_schemes","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","10592","jomini_script_system.cpp:303","AGOT+ | Исправления совместимости","Script system error!
  Error: start_scheme effect [ Can't start a scheme with an incompatible target type ]
  Script location: file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 4790 (asoiaf_canon_children_Targaryen_35_birth_effect:after_creation)"
"Artifact_templates_and_arguments","Resolved source path","common/scripted_effects/asoiaf_scripted_effects_artifacts.txt","10596","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_longclaw_template' ]
  Script location: file: common/scripted_effects/asoiaf_scripted_effects_artifacts.txt line: 401 (agot_create_artifact_vs_longclaw_effect[args#979117111])"
"Artifact_templates_and_arguments","Resolved source path","common/scripted_effects/asoiaf_scripted_effects_artifacts.txt","10600","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_longclaw_template' ]
  Script location: file: common/scripted_effects/asoiaf_scripted_effects_artifacts.txt line: 421 (agot_create_artifact_vs_longclaw_effect[args#979117111])"
