"IssueClass","Attribution","Evidence","LogLine","Component","Owner","Message"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_jaehaerys_I_crown_death_trait","10363","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_jaehaerys_I_crown_death_trait. asoiaf_jaehaerys_I_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_alysanne_crown_death_trait","10364","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_alysanne_crown_death_trait. asoiaf_alysanne_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_daemon_stepstone_crown_death_trait","10365","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_daemon_stepstone_crown_death_trait. asoiaf_daemon_stepstone_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_daemon_queen_stepstone_crown_death_trait","10366","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_daemon_queen_stepstone_crown_death_trait. asoiaf_daemon_queen_stepstone_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_aegon_III_crown_death_trait","10367","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_aegon_III_crown_death_trait. asoiaf_aegon_III_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_baelor_I_crown_death_trait","10368","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_baelor_I_crown_death_trait. asoiaf_baelor_I_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_aegon_IV_crown_death_trait","10369","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_aegon_IV_crown_death_trait. asoiaf_aegon_IV_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_daemonblackfyre_crown_death_trait","10370","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_daemonblackfyre_crown_death_trait. asoiaf_daemonblackfyre_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_necklace_shieraseastar_crown_death_trait","10371","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_necklace_shieraseastar_crown_death_trait. asoiaf_necklace_shieraseastar_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_maekar_crown_death_trait","10372","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_maekar_crown_death_trait. asoiaf_maekar_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_aerys_II_crown_death_trait","10373","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_aerys_II_crown_death_trait. asoiaf_aerys_II_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_rhaella_crown_death_trait","10374","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_rhaella_crown_death_trait. asoiaf_rhaella_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_robert_I_crown_death_trait","10375","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_robert_I_crown_death_trait. asoiaf_robert_I_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_robert_I_crown_vanilla_death_trait","10376","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_robert_I_crown_vanilla_death_trait. asoiaf_robert_I_crown_vanilla_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_joffrey_I_crown_death_trait","10377","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_joffrey_I_crown_death_trait. asoiaf_joffrey_I_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_joffrey_I_crown_vanilla_death_trait","10378","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_joffrey_I_crown_vanilla_death_trait. asoiaf_joffrey_I_crown_vanilla_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_stannis_crown_death_trait","10379","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_stannis_crown_death_trait. asoiaf_stannis_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_renly_crown_death_trait","10380","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_renly_crown_death_trait. asoiaf_renly_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_renly_crown_vanilla_death_trait","10381","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_renly_crown_vanilla_death_trait. asoiaf_renly_crown_vanilla_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_daenerys_crown_death_trait","10382","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_daenerys_crown_death_trait. asoiaf_daenerys_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_driftwood_1_crown_death_trait","10383","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_driftwood_1_crown_death_trait. asoiaf_driftwood_1_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_valyrian_2_crown_death_trait","10384","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_valyrian_2_crown_death_trait. asoiaf_valyrian_2_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_westerosi_valyrian_1_crown_death_trait","10385","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_westerosi_valyrian_1_crown_death_trait. asoiaf_westerosi_valyrian_1_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_westerosi_valyrian_2_crown_death_trait","10386","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_westerosi_valyrian_2_crown_death_trait. asoiaf_westerosi_valyrian_2_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_beyondthewall_crown_death_trait","10387","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_beyondthewall_crown_death_trait. asoiaf_beyondthewall_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_iron_isles_crown_death_trait","10388","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_iron_isles_crown_death_trait. asoiaf_iron_isles_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_riverlands_crown_death_trait","10389","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_riverlands_crown_death_trait. asoiaf_riverlands_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_blackwood_crown_death_trait","10390","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_blackwood_crown_death_trait. asoiaf_blackwood_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_bolton_crown_death_trait","10391","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_bolton_crown_death_trait. asoiaf_bolton_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_cargyll_crown_death_trait","10392","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_cargyll_crown_death_trait. asoiaf_cargyll_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_crown_of_winter_crown_death_trait","10393","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_crown_of_winter_crown_death_trait. asoiaf_crown_of_winter_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_crown_of_winter_crown_vanilla_death_trait","10394","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_crown_of_winter_crown_vanilla_death_trait. asoiaf_crown_of_winter_crown_vanilla_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_dayne_crown_death_trait","10395","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_dayne_crown_death_trait. asoiaf_dayne_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_dorne_crown_death_trait","10396","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_dorne_crown_death_trait. asoiaf_dorne_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_dustin_crown_death_trait","10397","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_dustin_crown_death_trait. asoiaf_dustin_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_falcon_crown_death_trait","10398","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_falcon_crown_death_trait. asoiaf_falcon_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_florent_crown_death_trait","10399","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_florent_crown_death_trait. asoiaf_florent_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_frey_crown_death_trait","10400","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_frey_crown_death_trait. asoiaf_frey_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_greyjoy_crown_death_trait","10401","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_greyjoy_crown_death_trait. asoiaf_greyjoy_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_harlaw_crown_death_trait","10402","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_harlaw_crown_death_trait. asoiaf_harlaw_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_hightower_crown_death_trait","10403","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_hightower_crown_death_trait. asoiaf_hightower_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_iron_stag_crown_death_trait","10404","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_iron_stag_crown_death_trait. asoiaf_iron_stag_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_manderly_crown_death_trait","10405","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_manderly_crown_death_trait. asoiaf_manderly_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_reach_crown_death_trait","10406","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_reach_crown_death_trait. asoiaf_reach_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_redwyne_crown_death_trait","10407","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_redwyne_crown_death_trait. asoiaf_redwyne_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_reed_crown_death_trait","10408","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_reed_crown_death_trait. asoiaf_reed_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_royce_crown_death_trait","10409","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_royce_crown_death_trait. asoiaf_royce_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_stormlands_crown_death_trait","10410","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_stormlands_crown_death_trait. asoiaf_stormlands_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_tarly_crown_death_trait","10411","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_tarly_crown_death_trait. asoiaf_tarly_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_tarth_crown_death_trait","10412","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_tarth_crown_death_trait. asoiaf_tarth_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_tully_crown_death_trait","10413","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_tully_crown_death_trait. asoiaf_tully_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_umber_crown_death_trait","10414","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_umber_crown_death_trait. asoiaf_umber_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_westerlands_crown_death_trait","10415","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_westerlands_crown_death_trait. asoiaf_westerlands_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_westerlands_2_crown_death_trait","10416","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_westerlands_2_crown_death_trait. asoiaf_westerlands_2_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_wall_crown_death_trait","10417","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_wall_crown_death_trait. asoiaf_wall_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_westerling_crown_death_trait","10418","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_westerling_crown_death_trait. asoiaf_westerling_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_tides_crown_death_trait","10419","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_tides_crown_death_trait. asoiaf_tides_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_gardener_peace_crown_death_trait","10420","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_gardener_peace_crown_death_trait. asoiaf_gardener_peace_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_gardener_war_iron_crown_death_trait","10421","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_gardener_war_iron_crown_death_trait. asoiaf_gardener_war_iron_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_mudd_crown_death_trait","10422","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_mudd_crown_death_trait. asoiaf_mudd_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_grey_king_rusted_crown_death_trait","10423","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_grey_king_rusted_crown_death_trait. asoiaf_grey_king_rusted_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_nights_king_crown_death_trait","10424","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_nights_king_crown_death_trait. asoiaf_nights_king_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_nights_king_replica_crown_death_trait","10425","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_nights_king_replica_crown_death_trait. asoiaf_nights_king_replica_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_true_winter_crown_death_trait","10426","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_true_winter_crown_death_trait. asoiaf_true_winter_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_crown_of_the_seven_crown_death_trait","10427","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_crown_of_the_seven_crown_death_trait. asoiaf_crown_of_the_seven_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_old_gods_crown_death_trait","10428","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_old_gods_crown_death_trait. asoiaf_old_gods_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_rhllor_crown_death_trait","10429","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_rhllor_crown_death_trait. asoiaf_rhllor_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_circlet_of_rhllor_crown_death_trait","10430","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_circlet_of_rhllor_crown_death_trait. asoiaf_circlet_of_rhllor_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_hugor_crown_death_trait","10431","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_hugor_crown_death_trait. asoiaf_hugor_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_jeyne_westerling_crown_death_trait","10432","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_jeyne_westerling_crown_death_trait. asoiaf_jeyne_westerling_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_winter_roses_crown_death_trait","10433","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_winter_roses_crown_death_trait. asoiaf_winter_roses_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_qolab_generic_crown_death_trait","10434","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_qolab_generic_crown_death_trait. asoiaf_qolab_generic_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_qolab_baelor_crown_death_trait","10435","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_qolab_baelor_crown_death_trait. asoiaf_qolab_baelor_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_qolab_gardener_crown_death_trait","10436","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_qolab_gardener_crown_death_trait. asoiaf_qolab_gardener_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_qolab_03_crown_death_trait","10437","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_qolab_03_crown_death_trait. asoiaf_qolab_03_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_qolab_04_crown_death_trait","10438","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_qolab_04_crown_death_trait. asoiaf_qolab_04_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_qolab_05_crown_death_trait","10439","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_qolab_05_crown_death_trait. asoiaf_qolab_05_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_qolab_06_crown_death_trait","10440","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_qolab_06_crown_death_trait. asoiaf_qolab_06_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_qolab_winter_roses_crown_death_trait","10441","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_qolab_winter_roses_crown_death_trait. asoiaf_qolab_winter_roses_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_deep_winter_roses_crown_death_trait","10442","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_deep_winter_roses_crown_death_trait. asoiaf_deep_winter_roses_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_crown_of_bear_island_crown_death_trait","10443","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_crown_of_bear_island_crown_death_trait. asoiaf_crown_of_bear_island_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_crown_of_hearts_home_crown_death_trait","10444","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_crown_of_hearts_home_crown_death_trait. asoiaf_crown_of_hearts_home_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_crown_of_darklyn_crown_death_trait","10445","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_crown_of_darklyn_crown_death_trait. asoiaf_crown_of_darklyn_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_crown_of_dondarrion_crown_death_trait","10446","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_crown_of_dondarrion_crown_death_trait. asoiaf_crown_of_dondarrion_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_crown_of_castamere_crown_death_trait","10447","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_crown_of_castamere_crown_death_trait. asoiaf_crown_of_castamere_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_crown_of_deep_den_crown_death_trait","10448","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_crown_of_deep_den_crown_death_trait. asoiaf_crown_of_deep_den_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_crown_of_hellholt_crown_death_trait","10449","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_crown_of_hellholt_crown_death_trait. asoiaf_crown_of_hellholt_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_crown_of_the_banefort_crown_death_trait","10450","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_crown_of_the_banefort_crown_death_trait. asoiaf_crown_of_the_banefort_crown_death_trait"
"Localization","Verified trait definition","common/traits/asoiaf_crown_death_traits.txt: asoiaf_crown_of_crakehall_crown_death_trait","10451","jomini_dynamicdescription.cpp:66","","Unrecognized loc key trait_asoiaf_crown_of_crakehall_crown_death_trait. asoiaf_crown_of_crakehall_crown_death_trait"
"Triggers_effects_and_syntax","Resolved source path","common/modifiers/asoiaf_artifact_modifiers.txt","10456","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Unexpected token: westerman_opinion, near line: 6"" in file: ""common/modifiers/asoiaf_artifact_modifiers.txt"" near line: 6"
"Artifact_templates_and_arguments","Resolved source path","common/scripted_effects/asoiaf_scripted_effects_artifacts.txt","10468","jomini_script_argument.cpp:192","AGOT+","Compiling source for  failed for unknown arguments: CREATOR. At file: common/scripted_effects/asoiaf_scripted_effects_artifacts.txt line: 1832 (agot_create_artifact_robertI_crown_effect)"
"Artifact_templates_and_arguments","Resolved source path","common/scripted_effects/asoiaf_scripted_effects_artifacts.txt","10469","jomini_script_argument.cpp:192","AGOT+","Compiling source for  failed for unknown arguments: CREATOR. At file: common/scripted_effects/asoiaf_scripted_effects_artifacts.txt line: 1832 (agot_create_artifact_robertI_crown_effect)"
"Artifact_templates_and_arguments","Resolved source path","common/scripted_effects/asoiaf_scripted_effects_artifacts.txt","10470","jomini_script_argument.cpp:192","AGOT+","Compiling source for  failed for unknown arguments: CREATOR. At file: common/scripted_effects/asoiaf_scripted_effects_artifacts.txt line: 1954 (agot_create_artifact_renly_crown_effect)"
"Artifact_templates_and_arguments","Resolved source path","common/scripted_effects/asoiaf_scripted_effects_artifacts.txt","10471","jomini_script_argument.cpp:192","AGOT+","Compiling source for  failed for unknown arguments: CREATOR. At file: common/scripted_effects/asoiaf_scripted_effects_artifacts.txt line: 1954 (agot_create_artifact_renly_crown_effect)"
"Artifact_templates_and_arguments","Resolved source path","common/scripted_effects/asoiaf_scripted_effects_artifacts.txt","10472","jomini_script_argument.cpp:192","AGOT+","Compiling source for  failed for unknown arguments: CREATOR. At file: common/scripted_effects/asoiaf_scripted_effects_artifacts.txt line: 2068 (agot_create_artifact_joffreyI_crown_effect)"
"Artifact_templates_and_arguments","Resolved source path","common/scripted_effects/asoiaf_scripted_effects_artifacts.txt","10473","jomini_script_argument.cpp:192","AGOT+","Compiling source for  failed for unknown arguments: CREATOR. At file: common/scripted_effects/asoiaf_scripted_effects_artifacts.txt line: 2068 (agot_create_artifact_joffreyI_crown_effect)"
"Triggers_effects_and_syntax","Resolved source path","common/scripted_effects/asoiaf_setup_effects.txt","10474","pdx_persistent_reader.cpp:216","AGOT+ | Исправления совместимости","Error: ""Unknown effect: exists, near line: 1386"" in file: ""common/scripted_effects/asoiaf_setup_effects.txt"" near line: 1387"
"Triggers_effects_and_syntax","Resolved source path","common/scripted_effects/asoiaf_setup_effects.txt","10475","pdx_persistent_reader.cpp:216","AGOT+ | Исправления совместимости","Error: ""Unknown effect: exists, near line: 1390"" in file: ""common/scripted_effects/asoiaf_setup_effects.txt"" near line: 1396"
"Triggers_effects_and_syntax","Resolved source path","common/scripted_effects/asoiaf_setup_effects.txt","10476","pdx_persistent_reader.cpp:216","AGOT+ | Исправления совместимости","Error: ""Unknown effect: exists, near line: 2170"" in file: ""common/scripted_effects/asoiaf_setup_effects.txt"" near line: 2176"
"Triggers_effects_and_syntax","Resolved source path","common/scripted_effects/asoiaf_setup_effects.txt","10477","pdx_persistent_reader.cpp:216","AGOT+ | Исправления совместимости","Error: ""Unknown effect: exists, near line: 2430
Unknown effect: exists, near line: 2431"" in file: ""common/scripted_effects/asoiaf_setup_effects.txt"" near line: 2436"
"Triggers_effects_and_syntax","Resolved source path","common/scripted_effects/asoiaf_setup_effects.txt","10479","pdx_persistent_reader.cpp:216","AGOT+ | Исправления совместимости","Error: ""Unknown trigger: has_claim, near line: 2483
Unknown trigger: has_claim, near line: 2484"" in file: ""common/scripted_effects/asoiaf_setup_effects.txt"" near line: 2485"
"Triggers_effects_and_syntax","Resolved source path","common/scripted_effects/asoiaf_setup_effects.txt","10481","pdx_persistent_reader.cpp:216","AGOT+ | Исправления совместимости","Error: ""Unknown effect: exists, near line: 2493"" in file: ""common/scripted_effects/asoiaf_setup_effects.txt"" near line: 2497"
"Triggers_effects_and_syntax","Resolved source path","common/scripted_effects/asoiaf_setup_effects.txt","10482","pdx_persistent_reader.cpp:216","AGOT+ | Исправления совместимости","Error: ""Unknown effect: exists, near line: 2498"" in file: ""common/scripted_effects/asoiaf_setup_effects.txt"" near line: 2501"
