FineCategory,Line,Time,Component,Message,Category,Owner,Files,Key,FirstFile,SecondFile
textures,1271,17:50:02,pdxassetutil.cpp:1053,Failed to find texture 'building_backup_atlas_properties.dds',Graphics / portrait source error,,,,,
textures,1272,17:50:02,virtualfilesystem.cpp:456,Could not find texture due to 'VFSOpen Error: gfx/models/buildings/special/castamere/building_backup_atlas_properties.dds not found',Other error,Unresolved file,gfx/models/buildings/special/castamere/building_backup_atlas_properties.dds,,,
textures,1273,17:50:02,pdxassetutil.cpp:1053,Failed to find texture 'building_backup_atlas_normal.dds',Graphics / portrait source error,,,,,
textures,1274,17:50:02,virtualfilesystem.cpp:456,Could not find texture due to 'VFSOpen Error: gfx/models/buildings/special/castamere/building_backup_atlas_normal.dds not found',Other error,Unresolved file,gfx/models/buildings/special/castamere/building_backup_atlas_normal.dds,,,
mesh_uv,1275,17:50:02,pdxassetutil.cpp:556,UV-Set: 0 in mesh 'windmill' in file 'gfx/models/buildings/special/castamere/castamere_restored.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area.,Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/castamere/castamere_restored.mesh,,,
textures,1276,17:50:02,pdxassetutil.cpp:1053,Failed to find texture 'building_backup_atlas_properties.dds',Graphics / portrait source error,,,,,
textures,1277,17:50:02,virtualfilesystem.cpp:456,Could not find texture due to 'VFSOpen Error: gfx/models/buildings/special/castamere/building_backup_atlas_properties.dds not found',Other error,Unresolved file,gfx/models/buildings/special/castamere/building_backup_atlas_properties.dds,,,
textures,1278,17:50:02,pdxassetutil.cpp:1053,Failed to find texture 'building_backup_atlas_normal.dds',Graphics / portrait source error,,,,,
textures,1279,17:50:02,virtualfilesystem.cpp:456,Could not find texture due to 'VFSOpen Error: gfx/models/buildings/special/castamere/building_backup_atlas_normal.dds not found',Other error,Unresolved file,gfx/models/buildings/special/castamere/building_backup_atlas_normal.dds,,,
mesh_uv,1280,17:50:02,pdxassetutil.cpp:556,UV-Set: 0 in mesh 'pallet' in file 'gfx/models/buildings/special/castamere/castamere_restored.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area.,Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/castamere/castamere_restored.mesh,,,
textures,1281,17:50:02,pdxassetutil.cpp:1053,Failed to find texture 'building_backup_atlas_properties.dds',Graphics / portrait source error,,,,,
textures,1282,17:50:02,virtualfilesystem.cpp:456,Could not find texture due to 'VFSOpen Error: gfx/models/buildings/special/castamere/building_backup_atlas_properties.dds not found',Other error,Unresolved file,gfx/models/buildings/special/castamere/building_backup_atlas_properties.dds,,,
textures,1283,17:50:02,pdxassetutil.cpp:1053,Failed to find texture 'building_backup_atlas_normal.dds',Graphics / portrait source error,,,,,
textures,1284,17:50:02,virtualfilesystem.cpp:456,Could not find texture due to 'VFSOpen Error: gfx/models/buildings/special/castamere/building_backup_atlas_normal.dds not found',Other error,Unresolved file,gfx/models/buildings/special/castamere/building_backup_atlas_normal.dds,,,
mesh_uv,1285,17:50:02,pdxassetutil.cpp:556,UV-Set: 0 in mesh 'building_mediterranean_city_02' in file 'gfx/models/buildings/special/the_arbor/the_arbor.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area.,Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/the_arbor/the_arbor.mesh,,,
mesh_uv,1286,17:50:02,pdxassetutil.cpp:556,UV-Set: 1 in mesh 'crag_upper' in file 'gfx/models/buildings/special/crag/crag_level_1.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area.,Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/crag/crag_level_1.mesh,,,
mesh_uv,1287,17:50:02,pdxassetutil.cpp:556,UV-Set: 1 in mesh 'crag_upper' in file 'gfx/models/buildings/special/crag/crag_level_1.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area.,Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/crag/crag_level_1.mesh,,,
mesh_uv,1288,17:50:02,pdxassetutil.cpp:556,UV-Set: 1 in mesh 'crag_stone_ground' in file 'gfx/models/buildings/special/crag/crag_level_1.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area.,Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/crag/crag_level_1.mesh,,,
mesh_uv,1289,17:50:02,pdxassetutil.cpp:556,UV-Set: 1 in mesh 'crag_windows' in file 'gfx/models/buildings/special/crag/crag_level_1.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area.,Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/crag/crag_level_1.mesh,,,
mesh_settings,1290,17:50:02,pdxassetutil.cpp:1763,pdxmesh [crag_level_1_mesh] is out of sync with its meshsettings. [lannisport_dgShape] is not in use in file: gfx/models/buildings/special/crag/crag_level_1.mesh,Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/crag/crag_level_1.mesh,,,
mesh_settings,1291,17:50:02,pdxassetutil.cpp:1763,pdxmesh [crag_level_1_mesh] is out of sync with its meshsettings. [lannisport_lkShape] is not in use in file: gfx/models/buildings/special/crag/crag_level_1.mesh,Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/crag/crag_level_1.mesh,,,
mesh_settings,1292,17:50:02,pdxassetutil.cpp:1763,pdxmesh [crag_level_1_mesh] is out of sync with its meshsettings. [lannisport_lpShape] is not in use in file: gfx/models/buildings/special/crag/crag_level_1.mesh,Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/crag/crag_level_1.mesh,,,
mesh_settings,1293,17:50:03,pdxassetutil.cpp:1763,pdxmesh [building_special_duskendale_mesh] is out of sync with its meshsettings. [farm_mediterranean] is not in use in file: gfx/models/buildings/special/duskendale/building_special_duskendale.mesh,Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/duskendale/building_special_duskendale.mesh,,,
mesh_settings,1294,17:50:03,pdxassetutil.cpp:1763,pdxmesh [building_special_duskendale_mesh] is out of sync with its meshsettings. [farm_mediterranean_vines] is not in use in file: gfx/models/buildings/special/duskendale/building_special_duskendale.mesh,Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/duskendale/building_special_duskendale.mesh,,,
mesh_settings,1295,17:50:03,pdxassetutil.cpp:1763,pdxmesh [building_special_duskendale_mesh] is out of sync with its meshsettings. [farm_mediterranean_decal] is not in use in file: gfx/models/buildings/special/duskendale/building_special_duskendale.mesh,Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/duskendale/building_special_duskendale.mesh,,,
mesh_settings,1296,17:50:03,pdxassetutil.cpp:1763,pdxmesh [building_special_duskendale_mesh] is out of sync with its meshsettings. [building_mediterranean_city_02] is not in use in file: gfx/models/buildings/special/duskendale/building_special_duskendale.mesh,Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/duskendale/building_special_duskendale.mesh,,,
mesh_uv,1297,17:50:04,pdxassetutil.cpp:556,UV-Set: 1 in mesh 'dunstonbury_stone_ground' in file 'gfx/models/buildings/special/whitegrove/whitegrove.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area.,Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/whitegrove/whitegrove.mesh,,,
mesh_settings,1298,17:50:04,pdxassetutil.cpp:1763,pdxmesh [whitegrove_mesh] is out of sync with its meshsettings. [whitegrove_roof] is not in use in file: gfx/models/buildings/special/whitegrove/whitegrove.mesh,Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/whitegrove/whitegrove.mesh,,,
mesh_settings,1299,17:50:04,pdxassetutil.cpp:1763,pdxmesh [whitegrove_mesh] is out of sync with its meshsettings. [whitegrove_upper] is not in use in file: gfx/models/buildings/special/whitegrove/whitegrove.mesh,Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/whitegrove/whitegrove.mesh,,,
mesh_settings,1300,17:50:04,pdxassetutil.cpp:1763,pdxmesh [whitegrove_mesh] is out of sync with its meshsettings. [whitegrove_stone_ground] is not in use in file: gfx/models/buildings/special/whitegrove/whitegrove.mesh,Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/whitegrove/whitegrove.mesh,,,
mesh_settings,1301,17:50:04,pdxassetutil.cpp:1763,pdxmesh [whitegrove_mesh] is out of sync with its meshsettings. [whitegrove_windows] is not in use in file: gfx/models/buildings/special/whitegrove/whitegrove.mesh,Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/whitegrove/whitegrove.mesh,,,
mesh_uv,1302,17:50:04,pdxassetutil.cpp:556,UV-Set: 2 in mesh 'building_western' in file 'gfx/models/buildings/special/Ten Towers/cow_building_special_ten_towers.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area.,Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/Ten Towers/cow_building_special_ten_towers.mesh,,,
mesh_uv,1303,17:50:04,pdxassetutil.cpp:556,UV-Set: 2 in mesh 'celtic_01' in file 'gfx/models/buildings/special/Ten Towers/cow_building_special_ten_towers.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area.,Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/Ten Towers/cow_building_special_ten_towers.mesh,,,
mesh_uv,1304,17:50:04,pdxassetutil.cpp:556,UV-Set: 1 in mesh 'dunstonbury_upper' in file 'gfx/models/buildings/special/dunstonbury/dunstonbury.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area.,Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/dunstonbury/dunstonbury.mesh,,,
mesh_uv,1305,17:50:04,pdxassetutil.cpp:556,UV-Set: 3 in mesh 'dunstonbury_upper' in file 'gfx/models/buildings/special/dunstonbury/dunstonbury.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area.,Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/dunstonbury/dunstonbury.mesh,,,
mesh_uv,1306,17:50:04,pdxassetutil.cpp:2002,"Asset ""gfx/models/buildings/special/dunstonbury/dunstonbury.mesh"" has more than 3 UV channels. This is not supported and will be ignored.",Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/dunstonbury/dunstonbury.mesh,,,
mesh_uv,1307,17:50:04,pdxassetutil.cpp:556,UV-Set: 1 in mesh 'dunstonbury_stone_ground' in file 'gfx/models/buildings/special/dunstonbury/dunstonbury.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area.,Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/dunstonbury/dunstonbury.mesh,,,
mesh_uv,1308,17:50:04,pdxassetutil.cpp:556,UV-Set: 1 in mesh 'dunstonbury_windows' in file 'gfx/models/buildings/special/dunstonbury/dunstonbury.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area.,Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/dunstonbury/dunstonbury.mesh,,,
entities,1309,17:50:31,pdx_entity.cpp:666,"Failed to find entity ""western_walls_05_entity"" for attachment in",Graphics / portrait source error,,,,,
entities,1310,17:50:31,pdx_entity.cpp:666,"Failed to find entity ""western_walls_06_entity"" for attachment in",Graphics / portrait source error,,,,,
entities,1311,17:50:31,pdx_entity.cpp:666,"Failed to find entity ""western_walls_07_entity"" for attachment in",Graphics / portrait source error,,,,,
entities,1312,17:50:31,pdx_entity.cpp:666,"Failed to find entity ""india_walls_05_entity"" for attachment in",Graphics / portrait source error,,,,,
entities,1313,17:50:31,pdx_entity.cpp:666,"Failed to find entity ""india_walls_06_entity"" for attachment in",Graphics / portrait source error,,,,,
entities,1314,17:50:31,pdx_entity.cpp:666,"Failed to find entity ""india_walls_07_entity"" for attachment in",Graphics / portrait source error,,,,,
entities,1315,17:50:31,pdx_entity.cpp:666,"Failed to find entity ""mediterranean_walls_05_entity"" for attachment in",Graphics / portrait source error,,,,,
entities,1316,17:50:31,pdx_entity.cpp:666,"Failed to find entity ""mediterranean_walls_06_entity"" for attachment in",Graphics / portrait source error,,,,,
entities,1317,17:50:31,pdx_entity.cpp:666,"Failed to find entity ""mediterranean_walls_07_entity"" for attachment in",Graphics / portrait source error,,,,,
entities,1318,17:50:31,pdx_entity.cpp:666,"Failed to find entity ""fp2_building_iberian_wall_05_entity"" for attachment in",Graphics / portrait source error,,,,,
entities,1319,17:50:31,pdx_entity.cpp:666,"Failed to find entity ""fp2_building_iberian_wall_06_entity"" for attachment in",Graphics / portrait source error,,,,,
entities,1320,17:50:31,pdx_entity.cpp:666,"Failed to find entity ""fp2_building_iberian_wall_07_entity"" for attachment in",Graphics / portrait source error,,,,,
entities,1321,17:50:31,pdx_entity.cpp:666,"Failed to find entity ""walls_05_marrakesh_entity"" for attachment in",Graphics / portrait source error,,,,,
entities,1322,17:50:31,pdx_entity.cpp:666,"Failed to find entity ""western_walls_05_paris_entity"" for attachment in",Graphics / portrait source error,,,,,
entities,1323,17:50:31,pdx_entity.cpp:666,"Failed to find entity ""western_walls_07_london_entity"" for attachment in",Graphics / portrait source error,,,,,
entities,1324,17:50:31,pdx_entity.cpp:666,"Failed to find entity ""western_walls_06_london_entity"" for attachment in",Graphics / portrait source error,,,,,
entities,1325,17:50:31,pdx_entity.cpp:666,"Failed to find entity ""western_walls_05_london_entity"" for attachment in",Graphics / portrait source error,,,,,
entities,1326,17:50:31,pdx_entity.cpp:666,"Failed to find entity ""mediterranean_walls_05_thes_entity"" for attachment in",Graphics / portrait source error,,,,,
entities,1327,17:50:31,pdx_entity.cpp:666,"Failed to find entity ""mena_walls_05_entity"" for attachment in",Graphics / portrait source error,,,,,
entities,1328,17:50:31,pdx_entity.cpp:666,"Failed to find entity ""mena_walls_06_entity"" for attachment in",Graphics / portrait source error,,,,,
entities,1329,17:50:31,pdx_entity.cpp:666,"Failed to find entity ""mena_walls_07_entity"" for attachment in",Graphics / portrait source error,,,,,
entities,1330,17:50:31,pdx_entity.cpp:666,"Failed to find entity ""mediterranean_walls_05_genoa_entity"" for attachment in",Graphics / portrait source error,,,,,
entities,1331,17:50:31,pdx_entity.cpp:666,"Failed to find entity ""mediterranean_walls_05_rome_entity"" for attachment in",Graphics / portrait source error,,,,,
entities,1332,17:50:31,pdx_entity.cpp:666,"Failed to find entity ""mediterranean_walls_05_constantinople_entity"" for attachment in",Graphics / portrait source error,,,,,
entities,1333,17:50:32,portraitaccessories.cpp:65,could not find entity [smc_alicent_dress_03_entity] - file: gfx/portraits/accessories/smc_clothing.txt line: 24 (female_clothes_smc_alicent_dress_03),Graphics / portrait source error,AGOT Submod Core,gfx/portraits/accessories/smc_clothing.txt,,,
entities,1334,17:50:32,portraitaccessories.cpp:65,could not find entity [smc_alicent_dress_04_entity] - file: gfx/portraits/accessories/smc_clothing.txt line: 28 (female_clothes_smc_alicent_dress_04),Graphics / portrait source error,AGOT Submod Core,gfx/portraits/accessories/smc_clothing.txt,,,
localization,1335,17:50:37,jomini_dynamicdescription.cpp:66,Unrecognized loc key show_notifications_decision_tooltip. show_notifications_decision,Localization / dynamic text error,,,,,
ai_decision,1336,17:50:37,decision_type.cpp:224,show_notifications_decision has 'ai_check_interval'/'ai_check_interval_by_tier' that's negative or unset. Setting to 0 instead,Script / database error,,,,,
scripts,1337,17:50:38,character_currency_effects_impl.cpp:227,Negative value in remove_short_term_gold: -450. file: events/decisions_events/buy_ruby_crown_events.txt line: 54 (buy_ruby_crown.0999:immediate),Script / database error,Legacy Of The Dragon,events/decisions_events/buy_ruby_crown_events.txt,,,
dna,1338,17:50:39,portraitcontext.cpp:239,Trying to read gene props_right a second time at file: common/bookmark_portraits/bookmark_299_asha_greyjoy.txt line: 215 (bookmark_299_asha_greyjoy),Graphics / portrait source error,AGOT Bookmarked,common/bookmark_portraits/bookmark_299_asha_greyjoy.txt,,,
scripts,1339,17:50:39,jomini_eventmanager.cpp:428,"Duplicated event ID 'agot_activity_commission_crown.0001' found. New Location: 'file: events/activities/agot_coronation_activity/agot_coronation_crown_commission_events.txt line: 3 (agot_activity_commission_crown.0001)', Previous Location: 'file: events/activities/agot_coronation_activity/agot_coronation_crown_commission_events.txt line: 3 (agot_activity_commission_crown.0001)'",Script / database error,A Game of Thrones,events/activities/agot_coronation_activity/agot_coronation_crown_commission_events.txt,,,
dna,1340,17:50:39,portraitcontext.cpp:239,Trying to read gene props_right a second time at file: common/bookmark_portraits/bookmark_99_aurion_varezys.txt line: 211 (bookmark_99_aurion_varezys),Graphics / portrait source error,AGOT Bookmarked,common/bookmark_portraits/bookmark_99_aurion_varezys.txt,,,
scripts,1341,17:50:42,pdx_persistent_reader.cpp:216,"Error: ""Unexpected token: rhoynish_religion_opinion, near line: 1760"" in file: ""common/buildings/yy_agotcities_special_buildings_westeros.txt"" near line: 1760",Script / database error,COW-AGOT: 3D Models & Bigger Castles,common/buildings/yy_agotcities_special_buildings_westeros.txt,,,
scripts,1342,17:50:42,pdx_persistent_reader.cpp:216,"Error: ""Unexpected token: rhoynish_religion_opinion, near line: 1767"" in file: ""common/buildings/yy_agotcities_special_buildings_westeros.txt"" near line: 1767",Script / database error,COW-AGOT: 3D Models & Bigger Castles,common/buildings/yy_agotcities_special_buildings_westeros.txt,,,
scripts,1343,17:50:42,pdx_persistent_reader.cpp:216,"Error: ""Unknown trigger: holding, near line: 2364"" in file: ""common/buildings/yy_agotcities_special_buildings_westeros.txt"" near line: 2369",Script / database error,COW-AGOT: 3D Models & Bigger Castles,common/buildings/yy_agotcities_special_buildings_westeros.txt,,,
scripts,1344,17:50:42,pdx_persistent_reader.cpp:216,"Error: ""Unexpected token: confucian_education_xp_gain_mult, near line: 4047"" in file: ""common/modifiers/DI_modifiers.txt"" near line: 4047",Script / database error,Divine Intervention Cheat Menu,common/modifiers/DI_modifiers.txt,,,
scripts,1345,17:50:42,pdx_persistent_reader.cpp:216,"Error: ""Unexpected token: valeman_opinion, near line: 447"" in file: ""common/modifiers/ntc_artifact_modifiers.txt"" near line: 447",Script / database error,AGOT - Crowns of Westeros,common/modifiers/ntc_artifact_modifiers.txt,,,
scripts,1346,17:50:42,pdx_persistent_reader.cpp:216,"Error: ""Unexpected token: valeman_opinion, near line: 456"" in file: ""common/modifiers/ntc_artifact_modifiers.txt"" near line: 456",Script / database error,AGOT - Crowns of Westeros,common/modifiers/ntc_artifact_modifiers.txt,,,
scripts,1347,17:50:42,pdx_persistent_reader.cpp:216,"Error: ""Unexpected token: valeman_opinion, near line: 605"" in file: ""common/modifiers/ntc_artifact_modifiers.txt"" near line: 605",Script / database error,AGOT - Crowns of Westeros,common/modifiers/ntc_artifact_modifiers.txt,,,
scripts,1348,17:50:45,jomini_script_argument.cpp:227,Compiling source for agot_create_artifact_aegon_i_crown_effect failed for missing arguments: CREATOR. At file: common/scripted_effects/00_agot_artifact_crowns_effects.txt line: 78 (agot_create_artifact_aegon_i_crown_effect),Script / database error,A Game of Thrones,common/scripted_effects/00_agot_artifact_crowns_effects.txt,,,
scripts,1349,17:50:45,jomini_script_argument.cpp:227,Compiling source for agot_create_artifact_aenys_crown_effect failed for missing arguments: CREATOR. At file: common/scripted_effects/00_agot_artifact_crowns_effects.txt line: 228 (agot_create_artifact_aenys_crown_effect),Script / database error,A Game of Thrones,common/scripted_effects/00_agot_artifact_crowns_effects.txt,,,
scripts,1350,17:50:45,jomini_script_argument.cpp:227,Compiling source for agot_create_artifact_jaehaerys_crown_effect failed for missing arguments: CREATOR. At file: common/scripted_effects/00_agot_artifact_crowns_effects.txt line: 314 (agot_create_artifact_jaehaerys_crown_effect),Script / database error,A Game of Thrones,common/scripted_effects/00_agot_artifact_crowns_effects.txt,,,
scripts,1351,17:50:45,jomini_script_argument.cpp:227,Compiling source for agot_create_artifact_aegon_iii_crown_effect failed for missing arguments: CREATOR. At file: common/scripted_effects/00_agot_artifact_crowns_effects.txt line: 434 (agot_create_artifact_aegon_iii_crown_effect),Script / database error,A Game of Thrones,common/scripted_effects/00_agot_artifact_crowns_effects.txt,,,
scripts,1352,17:50:45,jomini_script_argument.cpp:227,Compiling source for agot_create_artifact_baelors_crown_effect failed for missing arguments: CREATOR. At file: common/scripted_effects/00_agot_artifact_crowns_effects.txt line: 498 (agot_create_artifact_baelors_crown_effect),Script / database error,A Game of Thrones,common/scripted_effects/00_agot_artifact_crowns_effects.txt,,,
scripts,1353,17:50:45,jomini_script_argument.cpp:227,Compiling source for agot_create_artifact_aegon_iv_crown_effect failed for missing arguments: CREATOR. At file: common/scripted_effects/00_agot_artifact_crowns_effects.txt line: 594 (agot_create_artifact_aegon_iv_crown_effect),Script / database error,A Game of Thrones,common/scripted_effects/00_agot_artifact_crowns_effects.txt,,,
scripts,1354,17:50:45,jomini_script_argument.cpp:227,Compiling source for agot_create_artifact_maekars_crown_effect failed for missing arguments: CREATOR. At file: common/scripted_effects/00_agot_artifact_crowns_effects.txt line: 672 (agot_create_artifact_maekars_crown_effect),Script / database error,A Game of Thrones,common/scripted_effects/00_agot_artifact_crowns_effects.txt,,,
scripts,1355,17:50:45,jomini_script_argument.cpp:227,Compiling source for agot_create_artifact_visenya_circlet_effect failed for missing arguments: CREATOR. At file: common/scripted_effects/00_agot_artifact_crowns_effects.txt line: 837 (agot_create_artifact_visenya_circlet_effect),Script / database error,A Game of Thrones,common/scripted_effects/00_agot_artifact_crowns_effects.txt,,,
scripts,1356,17:50:45,pdx_persistent_reader.cpp:216,"Error: ""Unknown effect: agot_8299_4_1_acok_scenario_setup, near line: 89"" in file: ""common/scripted_effects/00_agot_scenario_setup_effects.txt"" near line: 90",Script / database error,AGOT Bookmarked,common/scripted_effects/00_agot_scenario_setup_effects.txt,,,
scripts,1357,17:50:45,jomini_eventtarget.cpp:692,Failed to find a valid event target link 'house_Blackfyre' at file: common/scripted_triggers/tgc_loaded_trigger.txt line: 127 (tgc_blackfyre_equipment_trigger),Script / database error,AGOT Submod Core,common/scripted_triggers/tgc_loaded_trigger.txt,,,
accessories,1358,17:50:45,portraitaccessories.cpp:159,"accessory group [legwear:tgc_pants_blackfyre] has an invalid accessory ""male_legwear_captainsPants_blackfyreAlt_01""",Graphics / portrait source error,,,,,
accessories,1359,17:50:45,portraitaccessories.cpp:159,"accessory group [legwear:tgc_pants_blackfyre] has an invalid accessory ""male_legwear_standardPants_blackfyreAlt_01""",Graphics / portrait source error,,,,,
accessories,1360,17:50:45,portraitaccessories.cpp:159,"accessory group [legwear:tgc_pants_blackfyre] has an invalid accessory ""male_legwear_twoSwordsPants_blackfyreAlt_01""",Graphics / portrait source error,,,,,
accessories,1361,17:50:45,portraitaccessories.cpp:159,"accessory group [legwear:tgc_pants_blackfyre] has an invalid accessory ""male_legwear_captainsPants_blackfyreAlt_01""",Graphics / portrait source error,,,,,
accessories,1362,17:50:45,portraitaccessories.cpp:159,"accessory group [legwear:tgc_pants_blackfyre] has an invalid accessory ""male_legwear_standardPants_blackfyreAlt_01""",Graphics / portrait source error,,,,,
accessories,1363,17:50:45,portraitaccessories.cpp:159,"accessory group [legwear:tgc_pants_blackfyre] has an invalid accessory ""male_legwear_twoSwordsPants_blackfyreAlt_01""",Graphics / portrait source error,,,,,
accessories,1364,17:50:45,portraitaccessories.cpp:159,"accessory group [headgear:tgc_helmets] has an invalid accessory ""male_headgear_tgc_helm_blackfyre_01""",Graphics / portrait source error,,,,,
accessories,1365,17:50:45,portraitaccessories.cpp:159,"accessory group [headgear:tgc_helmets] has an invalid accessory ""male_headgear_tgc_helm_blackfyreAlt_01""",Graphics / portrait source error,,,,,
accessories,1366,17:50:45,portraitaccessories.cpp:159,"accessory group [headgear:tgc_helmets] has an invalid accessory ""male_headgear_tgc_helm_blackfyre_02""",Graphics / portrait source error,,,,,
accessories,1367,17:50:45,portraitaccessories.cpp:159,"accessory group [headgear:tgc_helmets] has an invalid accessory ""male_headgear_tgc_helm_blackfyreAlt_02""",Graphics / portrait source error,,,,,
accessories,1368,17:50:45,portraitaccessories.cpp:159,"accessory group [headgear:tgc_helmets] has an invalid accessory ""male_headgear_tgc_helm_blackfyre_03""",Graphics / portrait source error,,,,,
accessories,1369,17:50:45,portraitaccessories.cpp:159,"accessory group [headgear:tgc_helmets] has an invalid accessory ""male_headgear_tgc_helm_blackfyreAlt_03""",Graphics / portrait source error,,,,,
accessories,1370,17:50:45,portraitaccessories.cpp:159,"accessory group [headgear:tgc_helmets] has an invalid accessory ""male_headgear_tgc_helm_blackfyre_01""",Graphics / portrait source error,,,,,
accessories,1371,17:50:45,portraitaccessories.cpp:159,"accessory group [headgear:tgc_helmets] has an invalid accessory ""male_headgear_tgc_helm_blackfyreAlt_01""",Graphics / portrait source error,,,,,
accessories,1372,17:50:45,portraitaccessories.cpp:159,"accessory group [headgear:tgc_helmets] has an invalid accessory ""male_headgear_tgc_helm_blackfyre_02""",Graphics / portrait source error,,,,,
accessories,1373,17:50:45,portraitaccessories.cpp:159,"accessory group [headgear:tgc_helmets] has an invalid accessory ""male_headgear_tgc_helm_blackfyreAlt_02""",Graphics / portrait source error,,,,,
accessories,1374,17:50:45,portraitaccessories.cpp:159,"accessory group [headgear:tgc_helmets] has an invalid accessory ""male_headgear_tgc_helm_blackfyre_03""",Graphics / portrait source error,,,,,
accessories,1375,17:50:45,portraitaccessories.cpp:159,"accessory group [headgear:tgc_helmets] has an invalid accessory ""male_headgear_tgc_helm_blackfyreAlt_03""",Graphics / portrait source error,,,,,
accessories,1376,17:50:45,portraitaccessories.cpp:159,"accessory group [clothes:brightboar_swordsman_armour] has an invalid accessory ""male_clothes_secular_brightboar_swordsman""",Graphics / portrait source error,,,,,
accessories,1377,17:50:45,portraitaccessories.cpp:159,"accessory group [clothes:brightboar_swordsman_armour] has an invalid accessory ""female_clothes_secular_brightboar_swordsman""",Graphics / portrait source error,,,,,
accessories,1378,17:50:45,portraitaccessories.cpp:159,"accessory group [clothes:brightboar_swordsman_armour] has an invalid accessory ""male_clothes_secular_brightboar_swordsman""",Graphics / portrait source error,,,,,
accessories,1379,17:50:45,portraitaccessories.cpp:159,"accessory group [clothes:brightboar_swordsman_armour] has an invalid accessory ""female_clothes_secular_brightboar_swordsman""",Graphics / portrait source error,,,,,
accessories,1380,17:50:45,portraitaccessories.cpp:159,"accessory group [clothes:golden_company_armor_blackfyre] has an invalid accessory ""male_clothes_captainsArmor_blackfyreAlt_01""",Graphics / portrait source error,,,,,
accessories,1381,17:50:45,portraitaccessories.cpp:159,"accessory group [clothes:golden_company_armor_blackfyre] has an invalid accessory ""male_clothes_captainsArmorMetal_blackfyreAlt_01""",Graphics / portrait source error,,,,,
accessories,1382,17:50:45,portraitaccessories.cpp:159,"accessory group [clothes:golden_company_armor_blackfyre] has an invalid accessory ""male_clothes_ornateVest_blackfyreAlt_01""",Graphics / portrait source error,,,,,
accessories,1383,17:50:45,portraitaccessories.cpp:159,"accessory group [clothes:golden_company_armor_blackfyre] has an invalid accessory ""male_clothes_standardVest_blackfyreAlt_01""",Graphics / portrait source error,,,,,
