FineCategory,Line,Time,Component,Message,Category,Owner,Files,Key,FirstFile,SecondFile
scripts,1702,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: remove_trait effect [ target: Not found in database class CTraitDatabase ]
  Script location: file: common/scripted_effects/DI_present_effects.txt line: 85 (DI_clear_personality_traits_effect)",Script / database error,Divine Intervention AGOT Cheat Menu,common/scripted_effects/DI_present_effects.txt,,,
scripts,1706,17:50:47,jomini_effect.cpp:139,PostValidate of effect 'remove_trait' returned false at file: common/scripted_effects/DI_present_effects.txt line: 85 (DI_clear_personality_traits_effect),Script / database error,Divine Intervention AGOT Cheat Menu,common/scripted_effects/DI_present_effects.txt,,,
scripts,1707,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: remove_trait effect [ target: Not found in database class CTraitDatabase ]
  Script location: file: common/scripted_effects/DI_present_effects.txt line: 86 (DI_clear_personality_traits_effect)",Script / database error,Divine Intervention AGOT Cheat Menu,common/scripted_effects/DI_present_effects.txt,,,
scripts,1711,17:50:47,jomini_effect.cpp:139,PostValidate of effect 'remove_trait' returned false at file: common/scripted_effects/DI_present_effects.txt line: 86 (DI_clear_personality_traits_effect),Script / database error,Divine Intervention AGOT Cheat Menu,common/scripted_effects/DI_present_effects.txt,,,
scripts,1712,17:50:47,pdx_persistent_reader.cpp:216,"Error: ""Unknown modifier type: bond_with_dragon_scheme_success_chance_add, near line: 17
Unknown modifier type: bond_with_dragon_scheme_scheme_success_chance_add, near line: 24"" in file: ""common/modifier_definition_formats/agot_scheme_definitions.txt"" near line: 29",Script / database error,Valyrian Steel,common/modifier_definition_formats/agot_scheme_definitions.txt,,,
scripts,1714,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: has_trait trigger [ Cannot find honorable in trait database ]
  Script location: file: common/scripted_effects/DI_present_effects.txt line: 85 (DI_clear_personality_traits_effect)",Script / database error,Divine Intervention AGOT Cheat Menu,common/scripted_effects/DI_present_effects.txt,,,
scripts,1718,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: has_trait trigger [ Cannot find ruthless in trait database ]
  Script location: file: common/scripted_effects/DI_present_effects.txt line: 86 (DI_clear_personality_traits_effect)",Script / database error,Divine Intervention AGOT Cheat Menu,common/scripted_effects/DI_present_effects.txt,,,
scripts,1722,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: has_game_rule trigger [ Invalid database object 'show_armor_enabled' ]
  Script location: file: gfx/portraits/portrait_modifiers/01_cloaks_base.txt line: 1333 (cloaks:weight)",Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/01_cloaks_base.txt,,,
scripts,1726,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'has_game_rule' returned false at file: gfx/portraits/portrait_modifiers/01_cloaks_base.txt line: 1333 (cloaks:weight),Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/01_cloaks_base.txt,,,
scripts,1727,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: has_game_rule trigger [ Invalid database object 'show_armor_enabled' ]
  Script location: file: gfx/portraits/portrait_modifiers/01_cloaks_base.txt line: 1338 (cloaks:weight)",Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/01_cloaks_base.txt,,,
scripts,1731,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'has_game_rule' returned false at file: gfx/portraits/portrait_modifiers/01_cloaks_base.txt line: 1338 (cloaks:weight),Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/01_cloaks_base.txt,,,
scripts,1732,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: has_game_rule trigger [ Invalid database object 'show_armor_enabled' ]
  Script location: file: gfx/portraits/portrait_modifiers/01_cloaks_base.txt line: 1642 (cloaks:weight)",Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/01_cloaks_base.txt,,,
scripts,1736,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'has_game_rule' returned false at file: gfx/portraits/portrait_modifiers/01_cloaks_base.txt line: 1642 (cloaks:weight),Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/01_cloaks_base.txt,,,
scripts,1737,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: has_game_rule trigger [ Invalid database object 'show_armor_enabled' ]
  Script location: file: gfx/portraits/portrait_modifiers/01_cloaks_base.txt line: 1684 (cloaks:weight)",Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/01_cloaks_base.txt,,,
scripts,1741,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'has_game_rule' returned false at file: gfx/portraits/portrait_modifiers/01_cloaks_base.txt line: 1684 (cloaks:weight),Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/01_cloaks_base.txt,,,
scripts,1742,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: has_game_rule trigger [ Invalid database object 'show_armor_enabled' ]
  Script location: file: gfx/portraits/portrait_modifiers/01_legwear_base.txt line: 871 (legwear:weight)",Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/01_legwear_base.txt,,,
scripts,1746,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'has_game_rule' returned false at file: gfx/portraits/portrait_modifiers/01_legwear_base.txt line: 871 (legwear:weight),Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/01_legwear_base.txt,,,
scripts,1747,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: has_game_rule trigger [ Invalid database object 'show_armor_enabled' ]
  Script location: file: gfx/portraits/portrait_modifiers/01_legwear_base.txt line: 898 (legwear:weight)",Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/01_legwear_base.txt,,,
scripts,1751,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'has_game_rule' returned false at file: gfx/portraits/portrait_modifiers/01_legwear_base.txt line: 898 (legwear:weight),Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/01_legwear_base.txt,,,
scripts,1752,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: has_game_rule trigger [ Invalid database object 'show_armor_enabled' ]
  Script location: file: gfx/portraits/portrait_modifiers/01_legwear_base.txt line: 937 (legwear:weight)",Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/01_legwear_base.txt,,,
scripts,1756,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'has_game_rule' returned false at file: gfx/portraits/portrait_modifiers/01_legwear_base.txt line: 937 (legwear:weight),Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/01_legwear_base.txt,,,
scripts,1757,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: has_game_rule trigger [ Invalid database object 'show_armor_enabled' ]
  Script location: file: gfx/portraits/portrait_modifiers/05_clothes_situational.txt line: 616 (clothes_situational:weight)",Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_clothes_situational.txt,,,
scripts,1761,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'has_game_rule' returned false at file: gfx/portraits/portrait_modifiers/05_clothes_situational.txt line: 616 (clothes_situational:weight),Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_clothes_situational.txt,,,
scripts,1762,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: has_game_rule trigger [ Invalid database object 'show_armor_enabled' ]
  Script location: file: gfx/portraits/portrait_modifiers/05_clothes_situational.txt line: 1062 (clothes_situational:weight)",Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_clothes_situational.txt,,,
scripts,1766,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'has_game_rule' returned false at file: gfx/portraits/portrait_modifiers/05_clothes_situational.txt line: 1062 (clothes_situational:weight),Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_clothes_situational.txt,,,
scripts,1767,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: has_game_rule trigger [ Invalid database object 'show_armor_enabled' ]
  Script location: file: gfx/portraits/portrait_modifiers/05_clothes_situational.txt line: 1109 (clothes_situational:weight)",Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_clothes_situational.txt,,,
scripts,1771,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'has_game_rule' returned false at file: gfx/portraits/portrait_modifiers/05_clothes_situational.txt line: 1109 (clothes_situational:weight),Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_clothes_situational.txt,,,
scripts,1772,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: has_game_rule trigger [ Invalid database object 'show_armor_enabled' ]
  Script location: file: gfx/portraits/portrait_modifiers/05_clothes_situational.txt line: 1158 (clothes_situational:weight)",Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_clothes_situational.txt,,,
scripts,1776,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'has_game_rule' returned false at file: gfx/portraits/portrait_modifiers/05_clothes_situational.txt line: 1158 (clothes_situational:weight),Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_clothes_situational.txt,,,
scripts,1777,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: has_game_rule trigger [ Invalid database object 'show_armor_enabled' ]
  Script location: file: gfx/portraits/portrait_modifiers/05_clothes_situational.txt line: 1202 (clothes_situational:weight)",Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_clothes_situational.txt,,,
scripts,1781,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'has_game_rule' returned false at file: gfx/portraits/portrait_modifiers/05_clothes_situational.txt line: 1202 (clothes_situational:weight),Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_clothes_situational.txt,,,
scripts,1782,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: has_game_rule trigger [ Invalid database object 'show_armor_enabled' ]
  Script location: file: gfx/portraits/portrait_modifiers/05_clothes_situational.txt line: 1248 (clothes_situational:weight)",Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_clothes_situational.txt,,,
scripts,1786,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'has_game_rule' returned false at file: gfx/portraits/portrait_modifiers/05_clothes_situational.txt line: 1248 (clothes_situational:weight),Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_clothes_situational.txt,,,
scripts,1787,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: has_game_rule trigger [ Invalid database object 'show_armor_enabled' ]
  Script location: file: gfx/portraits/portrait_modifiers/05_clothes_situational.txt line: 1292 (clothes_situational:weight)",Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_clothes_situational.txt,,,
scripts,1791,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'has_game_rule' returned false at file: gfx/portraits/portrait_modifiers/05_clothes_situational.txt line: 1292 (clothes_situational:weight),Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_clothes_situational.txt,,,
scripts,1792,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: has_game_rule trigger [ Invalid database object 'show_armor_enabled' ]
  Script location: file: gfx/portraits/portrait_modifiers/05_clothes_situational.txt line: 1338 (clothes_situational:weight)",Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_clothes_situational.txt,,,
scripts,1796,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'has_game_rule' returned false at file: gfx/portraits/portrait_modifiers/05_clothes_situational.txt line: 1338 (clothes_situational:weight),Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_clothes_situational.txt,,,
scripts,1797,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: has_game_rule trigger [ Invalid database object 'show_armor_enabled' ]
  Script location: file: gfx/portraits/portrait_modifiers/05_clothes_situational.txt line: 1382 (clothes_situational:weight)",Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_clothes_situational.txt,,,
scripts,1801,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'has_game_rule' returned false at file: gfx/portraits/portrait_modifiers/05_clothes_situational.txt line: 1382 (clothes_situational:weight),Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_clothes_situational.txt,,,
scripts,1802,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: has_game_rule trigger [ Invalid database object 'show_armor_enabled' ]
  Script location: file: gfx/portraits/portrait_modifiers/05_clothes_situational.txt line: 1428 (clothes_situational:weight)",Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_clothes_situational.txt,,,
scripts,1806,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'has_game_rule' returned false at file: gfx/portraits/portrait_modifiers/05_clothes_situational.txt line: 1428 (clothes_situational:weight),Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_clothes_situational.txt,,,
scripts,1807,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: has_game_rule trigger [ Invalid database object 'show_armor_enabled' ]
  Script location: file: gfx/portraits/portrait_modifiers/05_clothes_situational.txt line: 1472 (clothes_situational:weight)",Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_clothes_situational.txt,,,
scripts,1811,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'has_game_rule' returned false at file: gfx/portraits/portrait_modifiers/05_clothes_situational.txt line: 1472 (clothes_situational:weight),Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_clothes_situational.txt,,,
scripts,1812,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: has_game_rule trigger [ Invalid database object 'show_armor_enabled' ]
  Script location: file: gfx/portraits/portrait_modifiers/05_clothes_situational.txt line: 1518 (clothes_situational:weight)",Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_clothes_situational.txt,,,
scripts,1816,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'has_game_rule' returned false at file: gfx/portraits/portrait_modifiers/05_clothes_situational.txt line: 1518 (clothes_situational:weight),Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_clothes_situational.txt,,,
scripts,1817,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: has_game_rule trigger [ Invalid database object 'show_armor_enabled' ]
  Script location: file: gfx/portraits/portrait_modifiers/05_clothes_situational.txt line: 1562 (clothes_situational:weight)",Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_clothes_situational.txt,,,
scripts,1821,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'has_game_rule' returned false at file: gfx/portraits/portrait_modifiers/05_clothes_situational.txt line: 1562 (clothes_situational:weight),Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_clothes_situational.txt,,,
scripts,1822,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: has_game_rule trigger [ Invalid database object 'show_armor_enabled' ]
  Script location: file: gfx/portraits/portrait_modifiers/05_headgear_situational.txt line: 338 (headgear_situational:weight)",Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_headgear_situational.txt,,,
scripts,1826,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'has_game_rule' returned false at file: gfx/portraits/portrait_modifiers/05_headgear_situational.txt line: 338 (headgear_situational:weight),Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_headgear_situational.txt,,,
scripts,1827,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: has_game_rule trigger [ Invalid database object 'show_armor_enabled' ]
  Script location: file: gfx/portraits/portrait_modifiers/05_headgear_situational.txt line: 395 (headgear_situational:weight)",Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_headgear_situational.txt,,,
scripts,1831,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'has_game_rule' returned false at file: gfx/portraits/portrait_modifiers/05_headgear_situational.txt line: 395 (headgear_situational:weight),Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_headgear_situational.txt,,,
scripts,1832,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: has_game_rule trigger [ Invalid database object 'show_armor_enabled' ]
  Script location: file: gfx/portraits/portrait_modifiers/05_headgear_situational.txt line: 3127 (headgear_situational:weight)",Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_headgear_situational.txt,,,
scripts,1836,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'has_game_rule' returned false at file: gfx/portraits/portrait_modifiers/05_headgear_situational.txt line: 3127 (headgear_situational:weight),Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_headgear_situational.txt,,,
scripts,1837,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: has_game_rule trigger [ Invalid database object 'show_armor_enabled' ]
  Script location: file: gfx/portraits/portrait_modifiers/05_headgear_situational.txt line: 3174 (headgear_situational:weight)",Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_headgear_situational.txt,,,
scripts,1841,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'has_game_rule' returned false at file: gfx/portraits/portrait_modifiers/05_headgear_situational.txt line: 3174 (headgear_situational:weight),Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_headgear_situational.txt,,,
scripts,1842,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: has_game_rule trigger [ Invalid database object 'show_armor_enabled' ]
  Script location: file: gfx/portraits/portrait_modifiers/05_headgear_situational.txt line: 3222 (headgear_situational:weight)",Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_headgear_situational.txt,,,
scripts,1846,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'has_game_rule' returned false at file: gfx/portraits/portrait_modifiers/05_headgear_situational.txt line: 3222 (headgear_situational:weight),Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_headgear_situational.txt,,,
scripts,1847,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: has_game_rule trigger [ Invalid database object 'show_armor_enabled' ]
  Script location: file: gfx/portraits/portrait_modifiers/05_headgear_situational.txt line: 3266 (headgear_situational:weight)",Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_headgear_situational.txt,,,
scripts,1851,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'has_game_rule' returned false at file: gfx/portraits/portrait_modifiers/05_headgear_situational.txt line: 3266 (headgear_situational:weight),Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_headgear_situational.txt,,,
scripts,1852,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: has_game_rule trigger [ Invalid database object 'show_armor_enabled' ]
  Script location: file: gfx/portraits/portrait_modifiers/05_headgear_situational.txt line: 3310 (headgear_situational:weight)",Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_headgear_situational.txt,,,
scripts,1856,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'has_game_rule' returned false at file: gfx/portraits/portrait_modifiers/05_headgear_situational.txt line: 3310 (headgear_situational:weight),Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_headgear_situational.txt,,,
scripts,1857,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: has_game_rule trigger [ Invalid database object 'show_armor_enabled' ]
  Script location: file: gfx/portraits/portrait_modifiers/05_headgear_situational.txt line: 3355 (headgear_situational:weight)",Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_headgear_situational.txt,,,
scripts,1861,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'has_game_rule' returned false at file: gfx/portraits/portrait_modifiers/05_headgear_situational.txt line: 3355 (headgear_situational:weight),Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_headgear_situational.txt,,,
scripts,1862,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: is_struggle_type trigger [ Invalid database object 'persian_struggle' ]
  Script location: file: common/character_interactions/DI_character_interaction.txt line: 1415 (DI_arrange_marriage_interaction:is_shown)",Script / database error,Divine Intervention Cheat Menu,common/character_interactions/DI_character_interaction.txt,,,
scripts,1866,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'is_struggle_type' returned false at file: common/character_interactions/DI_character_interaction.txt line: 1415 (DI_arrange_marriage_interaction:is_shown),Script / database error,Divine Intervention Cheat Menu,common/character_interactions/DI_character_interaction.txt,,,
scripts,1867,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: has_struggle_phase_parameter trigger [ Bool phase parameter 'can_trade_piety_for_marriage_acceptance' does not exist ]
  Script location: file: common/character_interactions/DI_character_interaction.txt line: 1416 (DI_arrange_marriage_interaction:is_shown)",Script / database error,Divine Intervention Cheat Menu,common/character_interactions/DI_character_interaction.txt,,,
scripts,1871,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'has_struggle_phase_parameter' returned false at file: common/character_interactions/DI_character_interaction.txt line: 1416 (DI_arrange_marriage_interaction:is_shown),Script / database error,Divine Intervention Cheat Menu,common/character_interactions/DI_character_interaction.txt,,,
scripts,1872,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: is_struggle_type trigger [ Invalid database object 'persian_struggle' ]
  Script location: file: common/character_interactions/DI_character_interaction.txt line: 1424 (DI_arrange_marriage_interaction:is_valid)",Script / database error,Divine Intervention Cheat Menu,common/character_interactions/DI_character_interaction.txt,,,
scripts,1876,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'is_struggle_type' returned false at file: common/character_interactions/DI_character_interaction.txt line: 1424 (DI_arrange_marriage_interaction:is_valid),Script / database error,Divine Intervention Cheat Menu,common/character_interactions/DI_character_interaction.txt,,,
scripts,1877,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: is_struggle_type trigger [ Invalid database object 'persian_struggle' ]
  Script location: file: common/character_interactions/DI_character_interaction.txt line: 1430 (DI_arrange_marriage_interaction:is_valid)",Script / database error,Divine Intervention Cheat Menu,common/character_interactions/DI_character_interaction.txt,,,
scripts,1881,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'is_struggle_type' returned false at file: common/character_interactions/DI_character_interaction.txt line: 1430 (DI_arrange_marriage_interaction:is_valid),Script / database error,Divine Intervention Cheat Menu,common/character_interactions/DI_character_interaction.txt,,,
scripts,1882,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: has_game_rule trigger [ Invalid database object 'agot_shatter_empires' ]
  Script location: file: common/on_action/ntc_artifacts_startdate.txt line: 128 (ntc_artifact_shattered_kingdoms)",Script / database error,AGOT - Crowns of Westeros,common/on_action/ntc_artifacts_startdate.txt,,,
scripts,1886,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'has_game_rule' returned false at file: common/on_action/ntc_artifacts_startdate.txt line: 128 (ntc_artifact_shattered_kingdoms),Script / database error,AGOT - Crowns of Westeros,common/on_action/ntc_artifacts_startdate.txt,,,
scripts,1887,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: is_in_family trigger [ Invalid database object 'rf_abrahamic' ]
  Script location: file: common/scripted_effects/DI_char_spawner_effects.txt line: 1464 (DI_char_spawner_resolve_origin_effect)",Script / database error,Divine Intervention Cheat Menu,common/scripted_effects/DI_char_spawner_effects.txt,,,
scripts,1891,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'is_in_family' returned false at file: common/scripted_effects/DI_char_spawner_effects.txt line: 1464 (DI_char_spawner_resolve_origin_effect),Script / database error,Divine Intervention Cheat Menu,common/scripted_effects/DI_char_spawner_effects.txt,,,
scripts,1892,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: is_in_family trigger [ Invalid database object 'rf_abrahamic' ]
  Script location: file: common/scripted_effects/DI_char_spawner_effects.txt line: 1466 (DI_char_spawner_resolve_origin_effect)",Script / database error,Divine Intervention Cheat Menu,common/scripted_effects/DI_char_spawner_effects.txt,,,
scripts,1896,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'is_in_family' returned false at file: common/scripted_effects/DI_char_spawner_effects.txt line: 1466 (DI_char_spawner_resolve_origin_effect),Script / database error,Divine Intervention Cheat Menu,common/scripted_effects/DI_char_spawner_effects.txt,,,
scripts,1897,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: is_in_family trigger [ Invalid database object 'rf_eastern' ]
  Script location: file: common/scripted_effects/DI_char_spawner_effects.txt line: 1470 (DI_char_spawner_resolve_origin_effect)",Script / database error,Divine Intervention Cheat Menu,common/scripted_effects/DI_char_spawner_effects.txt,,,
scripts,1901,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'is_in_family' returned false at file: common/scripted_effects/DI_char_spawner_effects.txt line: 1470 (DI_char_spawner_resolve_origin_effect),Script / database error,Divine Intervention Cheat Menu,common/scripted_effects/DI_char_spawner_effects.txt,,,
scripts,1902,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: is_in_family trigger [ Invalid database object 'rf_eastern' ]
  Script location: file: common/scripted_effects/DI_char_spawner_effects.txt line: 1472 (DI_char_spawner_resolve_origin_effect)",Script / database error,Divine Intervention Cheat Menu,common/scripted_effects/DI_char_spawner_effects.txt,,,
scripts,1906,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'is_in_family' returned false at file: common/scripted_effects/DI_char_spawner_effects.txt line: 1472 (DI_char_spawner_resolve_origin_effect),Script / database error,Divine Intervention Cheat Menu,common/scripted_effects/DI_char_spawner_effects.txt,,,
scripts,1907,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: is_in_family trigger [ Invalid database object 'rf_sinitic' ]
  Script location: file: common/scripted_effects/DI_char_spawner_effects.txt line: 1476 (DI_char_spawner_resolve_origin_effect)",Script / database error,Divine Intervention Cheat Menu,common/scripted_effects/DI_char_spawner_effects.txt,,,
scripts,1911,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'is_in_family' returned false at file: common/scripted_effects/DI_char_spawner_effects.txt line: 1476 (DI_char_spawner_resolve_origin_effect),Script / database error,Divine Intervention Cheat Menu,common/scripted_effects/DI_char_spawner_effects.txt,,,
scripts,1912,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: is_in_family trigger [ Invalid database object 'rf_sinitic' ]
  Script location: file: common/scripted_effects/DI_char_spawner_effects.txt line: 1478 (DI_char_spawner_resolve_origin_effect)",Script / database error,Divine Intervention Cheat Menu,common/scripted_effects/DI_char_spawner_effects.txt,,,
scripts,1916,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'is_in_family' returned false at file: common/scripted_effects/DI_char_spawner_effects.txt line: 1478 (DI_char_spawner_resolve_origin_effect),Script / database error,Divine Intervention Cheat Menu,common/scripted_effects/DI_char_spawner_effects.txt,,,
scripts,1917,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: is_in_family trigger [ Invalid database object 'rf_pagan' ]
  Script location: file: common/scripted_effects/DI_char_spawner_effects.txt line: 1482 (DI_char_spawner_resolve_origin_effect)",Script / database error,Divine Intervention Cheat Menu,common/scripted_effects/DI_char_spawner_effects.txt,,,
scripts,1921,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'is_in_family' returned false at file: common/scripted_effects/DI_char_spawner_effects.txt line: 1482 (DI_char_spawner_resolve_origin_effect),Script / database error,Divine Intervention Cheat Menu,common/scripted_effects/DI_char_spawner_effects.txt,,,
scripts,1922,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: is_in_family trigger [ Invalid database object 'rf_pagan' ]
  Script location: file: common/scripted_effects/DI_char_spawner_effects.txt line: 1484 (DI_char_spawner_resolve_origin_effect)",Script / database error,Divine Intervention Cheat Menu,common/scripted_effects/DI_char_spawner_effects.txt,,,
